Año,Trimestre,Adsl,Cablemodem,Fibra Optica,Wireless,Otros,Total,Año-Trimestre,Id_Provincia
2024,2,214055,2722466,1849476,138638,64745,4989380,20242,2
2024,2,54102,1144781,230402,4493,29821,1463599,20242,1
2024,2,4951,10303,58355,1384,81,75074,20242,3
2024,2,9448,57935,68944,8407,2358,147092,20242,4
2024,2,25955,80704,26516,31118,9930,174223,20242,5
2024,2,93483,443091,477504,62162,9534,1085774,20242,6
2024,2,14849,86226,39792,10295,5313,156475,20242,7
2024,2,31335,158918,68540,23954,11564,294311,20242,8
2024,2,8488,18768,18977,16430,287,62950,20242,9
2024,2,9509,51361,53492,4106,1216,119684,20242,10
2024,2,6778,58647,37226,19510,1102,123263,20242,11
2024,2,2230,55531,23294,6396,30,87481,20242,12
2024,2,17671,66636,188815,27606,925,301653,20242,13
2024,2,20868,76427,87389,14968,6902,206554,20242,14
2024,2,23553,72698,41784,24549,958,163542,20242,15
2024,2,20771,49722,67636,18083,15829,172041,20242,16
2024,2,19831,98511,64689,11807,6503,201341,20242,17
2024,2,12669,16978,45792,23594,6957,105990,20242,18
2024,2,4038,40063,34255,78954,299,157609,20242,19
2024,2,7768,14134,49545,11353,661,83461,20242,20
2024,2,88486,394939,390090,44286,13172,930973,20242,21
2024,2,5328,80000,30008,7058,2920,125314,20242,22
2024,2,9357,47859,3684,177,332,61409,20242,23
2024,2,27968,20806,213753,3869,518,266914,20242,24
2024,1,70108,1177475,203756,4493,48879,1504711,20241,1
2024,1,5901,11025,56542,1384,81,74933,20241,3
2024,1,11343,58929,64463,8404,12404,155543,20241,4
2024,1,26306,77217,26356,30867,9930,170676,20241,5
2024,1,102812,449784,458985,61121,9497,1082199,20241,6
2024,1,18390,85595,38268,10409,5232,157894,20241,7
2024,1,36574,158283,66180,23950,11565,296552,20241,8
2024,1,9147,18631,17908,16851,181,62718,20241,9
2024,1,10554,51093,51084,4106,1216,118053,20241,10
2024,1,6844,59008,35556,19681,1106,122195,20241,11
2024,1,2827,55443,23086,6396,30,87782,20241,12
2024,1,17674,70932,185460,27606,925,302597,20241,13
2024,1,23217,77561,81498,13378,6902,202556,20241,14
2024,1,24076,73298,41577,24387,908,164246,20241,15
2024,1,20841,49727,66889,17733,15829,171019,20241,16
2024,1,23858,99150,61543,11807,6503,202861,20241,17
2024,1,12669,18543,44904,23594,6956,106666,20241,18
2024,1,4038,41260,31539,78954,299,156090,20241,19
2024,1,7768,14435,49545,7799,661,80208,20241,20
2024,1,86548,399817,374288,44162,13773,918588,20241,21
2024,1,6644,80722,27018,7058,2920,124362,20241,22
2024,1,9357,48005,3684,177,332,61555,20241,23
2024,1,33682,20361,205959,4075,518,264595,20241,24
2023,4,223391,2797700,1784593,137993,67943,5011620,20234,2
2023,4,58700,1198835,182520,4492,29820,1474367,20234,1
2023,4,6669,11016,55437,1384,81,74587,20234,3
2023,4,14000,60277,62301,8404,2404,147386,20234,4
2023,4,26306,77217,26174,30543,9930,170170,20234,5
2023,4,115662,452380,440536,61862,8862,1079302,20234,6
2023,4,21769,86102,35968,10402,5231,159472,20234,7
2023,4,41794,159575,61667,24036,11565,298637,20234,8
2023,4,10252,18325,16179,17061,185,62002,20234,9
2023,4,11669,51083,49947,4105,1216,118020,20234,10
2023,4,6844,59063,34331,19982,1106,121326,20234,11
2023,4,3296,55441,22559,6395,30,87721,20234,12
2023,4,17676,70920,182220,27609,926,299351,20234,13
2023,4,25840,79000,75382,12928,7183,200333,20234,14
2023,4,24122,73784,41583,24390,748,164627,20234,15
2023,4,21192,49789,64323,17284,15829,168417,20234,16
2023,4,26765,98853,60800,11806,6508,204732,20234,17
2023,4,12669,18543,42691,22351,6956,103210,20234,18
2023,4,4037,41260,30135,78954,299,154685,20234,19
2023,4,7768,15669,55246,7687,661,87031,20234,20
2023,4,97004,398670,355762,44521,13544,909501,20234,21
2023,4,8290,80692,24271,7057,2920,123230,20234,22
2023,4,9357,48071,3682,157,332,61599,20234,23
2023,4,41318,20267,199876,4357,517,266335,20234,24
2023,3,237705,2784175,1740239,137921,68197,4968237,20233,2
2023,3,60765,1205339,167428,4629,29823,1467984,20233,1
2023,3,7164,11066,54650,1384,91,74355,20233,3
2023,3,16420,60058,54993,8267,2408,142146,20233,4
2023,3,26352,75460,25827,30521,9908,168068,20233,5
2023,3,125050,453994,417338,62514,10438,1069334,20233,6
2023,3,24253,83897,36032,10407,5240,159829,20233,7
2023,3,45384,157464,54794,24481,11170,293293,20233,8
2023,3,11230,18053,14904,16899,228,61314,20233,9
2023,3,12627,51082,48350,4067,1251,117377,20233,10
2023,3,6844,59063,32891,20014,1109,119921,20233,11
2023,3,3726,55494,22054,6395,32,87701,20233,12
2023,3,17677,73066,178719,27609,951,298022,20233,13
2023,3,27934,79087,70003,12928,7183,197135,20233,14
2023,3,24527,73329,39243,24085,3089,164273,20233,15
2023,3,22422,50429,56668,16864,17102,163485,20233,16
2023,3,29113,98324,59914,12337,6545,206233,20233,17
2023,3,12669,19376,42383,22317,6985,103730,20233,18
2023,3,4037,41624,24525,78431,299,148916,20233,19
2023,3,8376,23931,11270,3660,750,47987,20233,20
2023,3,108503,397854,336013,44545,13437,900352,20233,21
2023,3,9412,80919,21745,6916,2936,121928,20233,22
2023,3,9357,45203,3682,157,332,58731,20233,23
2023,3,46348,20545,195053,4088,523,266557,20233,24
2023,2,265537,2766463,1645945,138405,69138,4885488,20232,2
2023,2,68348,1218631,136295,4504,29900,1457678,20232,1
2023,2,7637,10700,53177,1384,92,72990,20232,3
2023,2,19115,59944,51955,8267,2574,141855,20232,4
2023,2,33702,73689,16111,30521,9938,163961,20232,5
2023,2,129303,453924,411703,62391,10430,1067751,20232,6
2023,2,26821,82977,32834,10407,5255,158294,20232,7
2023,2,46503,142562,49251,24461,11170,273947,20232,8
2023,2,11934,17678,13698,16813,227,60350,20232,9
2023,2,13749,51082,47289,4067,1255,117442,20232,10
2023,2,7254,59101,31449,19993,1113,118910,20232,11
2023,2,4152,55148,21245,6395,32,86972,20232,12
2023,2,25299,71931,171857,27609,980,297676,20232,13
2023,2,28897,82058,64406,12927,7183,195471,20232,14
2023,2,26379,73040,35171,24046,3110,161746,20232,15
2023,2,26390,49684,53325,16864,17116,163379,20232,16
2023,2,30666,97501,58275,12337,6549,205328,20232,17
2023,2,21483,20200,25217,23545,7004,97449,20232,18
2023,2,4937,41949,15595,77960,307,140748,20232,19
2023,2,9019,23896,11269,3660,758,48602,20232,20
2023,2,126344,399669,311166,44134,14501,895814,20232,21
2023,2,10629,80086,17244,6916,2934,117809,20232,22
2023,2,12392,45224,525,157,337,58635,20232,23
2023,2,50019,20012,188986,4060,525,263602,20232,24
2023,1,304583,2761043,1551074,132458,71770,4820928,20231,2
2023,1,132149,1223930,156222,4605,31823,1548729,20231,1
2023,1,6980,10655,50230,1384,2243,71492,20231,3
2023,1,21243,60727,49756,8142,2574,142442,20231,4
2023,1,45448,73525,9815,30521,10744,170053,20231,5
2023,1,136976,455139,386297,61066,10494,1049972,20231,6
2023,1,29577,81116,30016,11071,5240,157020,20231,7
2023,1,51084,141699,44508,26415,11172,274878,20231,8
2023,1,12502,17421,13345,17490,227,60985,20231,9
2023,1,15306,51082,46271,4067,1255,117981,20231,10
2023,1,7049,59944,28126,20103,1282,116504,20231,11
2023,1,4652,54604,20722,6395,32,86405,20231,12
2023,1,37646,73678,152534,27592,1569,293019,20231,13
2023,1,30455,82834,56619,12896,7881,190685,20231,14
2023,1,28030,72639,32296,23937,3510,160412,20231,15
2023,1,33604,49128,45329,16857,19413,164331,20231,16
2023,1,33427,96922,56259,12269,6549,205426,20231,17
2023,1,38568,21215,12798,21912,7274,101767,20231,18
2023,1,6283,42789,6952,78954,485,135463,20231,19
2023,1,9702,23839,12217,3660,943,50361,20231,20
2023,1,138935,405618,283988,43487,14246,886274,20231,21
2023,1,11642,80407,16656,6916,2934,118555,20231,22
2023,1,12754,43146,405,157,651,57113,20231,23
2023,1,55822,19482,180976,4293,527,261100,20231,24
2022,4,325908,2767247,1499149,129910,72451,4794665,20224,2
2022,4,138753,1238196,138548,4603,31826,1551926,20224,1
2022,4,8952,10998,47337,1379,2243,70909,20224,3
2022,4,24582,61265,47285,7957,2574,143663,20224,4
2022,4,45450,73923,9815,30721,8850,168759,20224,5
2022,4,152265,456947,367393,61631,11424,1049660,20224,6
2022,4,34038,80283,26752,9082,5298,155453,20224,7
2022,4,55507,135746,40798,26414,12509,270974,20224,8
2022,4,13735,17068,13118,17692,227,61840,20224,9
2022,4,17880,52390,42626,4067,1255,118218,20224,10
2022,4,7785,60566,24552,19995,1266,114164,20224,11
2022,4,6120,54387,19328,6395,32,86262,20224,12
2022,4,37655,77814,147080,27607,1948,292104,20224,13
2022,4,33204,87202,46885,11075,7903,186269,20224,14
2022,4,28609,72679,31567,23815,3510,160180,20224,15
2022,4,34043,48401,43958,16277,19413,162092,20224,16
2022,4,36939,97023,53470,11884,6544,205860,20224,17
2022,4,38570,22913,12491,21912,7940,103826,20224,18
2022,4,6283,43460,3409,81557,511,135220,20224,19
2022,4,9702,23876,12217,3746,662,50203,20224,20
2022,4,163621,412157,248558,44113,19242,887691,20224,21
2022,4,13577,80955,15117,6911,2934,119494,20224,22
2022,4,12754,41293,405,157,651,55260,20224,23
2022,4,69441,20668,168717,4069,527,263422,20224,24
2022,3,339648,2748325,1436433,126846,70416,4721668,20223,2
2022,3,140791,1240125,129218,5758,31787,1547679,20223,1
2022,3,10010,10495,46224,1329,2235,70293,20223,3
2022,3,27164,61800,44645,8178,2359,144146,20223,4
2022,3,45377,72212,9574,29784,8831,165778,20223,5
2022,3,163770,465461,338570,61070,9797,1038668,20223,6
2022,3,36508,77140,18619,7256,5323,144846,20223,7
2022,3,60345,132952,36971,26098,12593,268959,20223,8
2022,3,14470,25880,11041,16935,212,68538,20223,9
2022,3,19257,52978,40172,4033,2383,118823,20223,10
2022,3,7796,60078,23551,20216,4451,116092,20223,11
2022,3,6842,53899,19697,6395,31,86864,20223,12
2022,3,37659,78858,142615,27625,2766,289523,20223,13
2022,3,35513,88902,39046,11074,7622,182157,20223,14
2022,3,29352,75815,29396,27482,1116,163161,20223,15
2022,3,35552,48260,41017,16760,18969,160558,20223,16
2022,3,40006,96984,50254,10082,7215,204541,20223,17
2022,3,38570,22723,12328,21860,7918,103399,20223,18
2022,3,6860,29363,248,70614,14985,122070,20223,19
2022,3,10170,24047,10815,3896,582,49510,20223,20
2022,3,183740,426255,215189,43079,19547,887810,20223,21
2022,3,15385,80937,13170,6618,2922,119032,20223,22
2022,3,12754,39963,403,125,651,53896,20223,23
2022,3,77738,18518,162345,3997,519,263117,20223,24
2022,2,350652,2719613,1399043,126847,71028,4667183,20222,2
2022,2,145491,1232226,121506,5757,31791,1536771,20222,1
2022,2,11928,9430,42087,1329,2234,67008,20222,3
2022,2,29552,61284,42194,8178,2356,143564,20222,4
2022,2,45377,69242,9574,29784,8828,162805,20222,5
2022,2,179181,467595,308895,61107,9657,1026435,20222,6
2022,2,38468,75769,18181,7256,5323,144997,20222,7
2022,2,63794,131029,35839,26098,12592,269352,20222,8
2022,2,15397,25487,9875,16910,212,67881,20222,9
2022,2,20303,54495,34184,3955,2377,115314,20222,10
2022,2,7796,59273,22994,20200,1264,111527,20222,11
2022,2,7759,52656,19189,6395,31,86030,20222,12
2022,2,37663,77504,135504,26964,1927,279562,20222,13
2022,2,37208,89260,33649,11074,7622,178813,20222,14
2022,2,29749,74905,28824,27371,1119,161968,20222,15
2022,2,36050,47040,40946,16760,18968,159764,20222,16
2022,2,42665,96178,47076,10068,7190,203177,20222,17
2022,2,38570,19734,12328,21859,7916,100407,20222,18
2022,2,6860,29034,248,70614,14985,121741,20222,19
2022,2,10170,23725,10815,3896,579,49185,20222,20
2022,2,198492,428233,189503,43081,19550,878859,20222,21
2022,2,16561,80338,11605,6618,2922,118044,20222,22
2022,2,12754,39837,403,125,651,53770,20222,23
2022,2,85893,15327,148823,3997,487,254527,20222,24
2022,1,392045,2728865,1242121,125521,66872,4555424,20221,2
2022,1,102290,1217225,62308,5784,29934,1417541,20221,1
2022,1,14181,15517,29118,1328,2234,62378,20221,3
2022,1,32391,64546,36662,8164,2356,144119,20221,4
2022,1,44133,66667,9184,30592,21052,171628,20221,5
2022,1,195610,501799,235838,60843,9713,1003803,20221,6
2022,1,40462,79093,10875,6774,5374,142578,20221,7
2022,1,67159,138986,23091,26098,12592,267926,20221,8
2022,1,16397,15927,5146,16876,202,54548,20221,9
2022,1,21307,60616,25949,4662,3975,116509,20221,10
2022,1,8003,58978,21739,19903,1109,109732,20221,11
2022,1,9103,59228,9546,6395,31,84303,20221,12
2022,1,49464,74145,123228,26969,1379,275185,20221,13
2022,1,39147,91752,25178,7807,7624,171508,20221,14
2022,1,28443,73200,24193,23098,745,149679,20221,15
2022,1,38662,45366,38037,16815,18494,157374,20221,16
2022,1,44714,98667,40994,5950,7190,197515,20221,17
2022,1,34038,14449,11294,20723,7674,88178,20221,18
2022,1,7987,11296,31,71809,28721,119844,20221,19
2022,1,10537,23420,10766,3974,405,49102,20221,20
2022,1,213486,444609,146552,45261,20571,870479,20221,21
2022,1,18118,87979,1093,6349,2922,116461,20221,22
2022,1,13031,38700,416,124,340,52611,20221,23
2022,1,92532,62396,86174,3995,487,245584,20221,24
2021,4,426325,2706506,1176024,126887,73415,4509157,20214,2
2021,4,111360,1205128,60005,5679,29947,1412119,20214,1
2021,4,16385,13858,25100,1512,2235,59090,20214,3
2021,4,35548,63145,34688,8005,2359,143745,20214,4
2021,4,46361,57412,9655,28041,18839,160308,20214,5
2021,4,212011,487489,217214,61277,8779,986770,20214,6
2021,4,42523,71183,10138,6778,5290,135912,20214,7
2021,4,70459,133387,23452,25022,12726,265046,20214,8
2021,4,17211,15111,5151,16018,172,53663,20214,9
2021,4,22330,60511,24156,2927,3991,113915,20214,10
2021,4,8175,58000,20192,19286,1354,107007,20214,11
2021,4,10387,56651,9446,6613,31,83128,20214,12
2021,4,59842,71553,109667,24666,1859,267587,20214,13
2021,4,41778,92068,22035,7649,7602,171132,20214,14
2021,4,29175,72761,23253,21531,746,147466,20214,15
2021,4,42037,44495,32212,16558,18451,153753,20214,16
2021,4,46972,99808,39555,5882,7188,199405,20214,17
2021,4,35868,13102,11072,11423,8493,79958,20214,18
2021,4,8472,11064,30,70560,28723,118849,20214,19
2021,4,10790,22902,10031,4346,417,48486,20214,20
2021,4,233427,444373,128856,43556,16229,866441,20214,21
2021,4,19032,86563,1088,6256,2922,115861,20214,22
2021,4,13317,38148,426,124,342,52357,20214,23
2021,4,97830,59022,78790,2511,486,238639,20214,24
2021,3,585729,2595485,885613,120228,64554,4251609,20213,2
2021,3,142902,1192107,42966,6059,29371,1413405,20213,1
2021,3,18413,11709,22331,1568,2233,56254,20213,3
2021,3,38258,63659,27583,8018,2353,139871,20213,4
2021,3,49269,55794,8946,23376,18681,156066,20213,5
2021,3,229275,477223,167495,57617,15178,946788,20213,6
2021,3,44805,69403,7542,6766,5303,133819,20213,7
2021,3,74443,128752,20485,23500,13195,260375,20213,8
2021,3,18093,14111,4730,15690,171,52795,20213,9
2021,3,23554,60758,19926,2952,3968,111158,20213,10
2021,3,9015,57881,17817,14479,1295,100487,20213,11
2021,3,11329,54744,9444,6613,30,82160,20213,12
2021,3,91474,71247,70579,21811,828,255939,20213,13
2021,3,43230,89469,10969,7198,7662,158528,20213,14
2021,3,29650,73794,16455,19270,640,139809,20213,15
2021,3,47934,44519,18725,15031,18376,144585,20213,16
2021,3,49212,98318,36126,5724,6453,195833,20213,17
2021,3,40072,12922,6670,11372,8447,79483,20213,18
2021,3,8417,11884,27,68856,28680,117864,20213,19
2021,3,12347,22961,6328,4269,3071,48976,20213,20
2021,3,245929,443156,93412,43447,15640,841584,20213,21
2021,3,19939,85535,909,6147,2928,115458,20213,22
2021,3,12853,36958,6,16,390,50223,20213,23
2021,3,104489,53868,70964,2408,743,232472,20213,24
2021,2,603255,2503830,854173,113546,57547,4132351,20212,2
2021,2,148989,1175097,41318,5580,29371,1400355,20212,1
2021,2,20305,9426,22331,1449,2233,55744,20212,3
2021,2,39826,62948,27584,8018,2353,140729,20212,4
2021,2,49271,41497,6081,23682,18706,139237,20212,5
2021,2,239780,467782,151855,55944,15519,930880,20212,6
2021,2,46648,67262,3731,6557,5303,129501,20212,7
2021,2,77836,124957,17856,23786,13197,257632,20212,8
2021,2,19571,12509,3610,15690,171,51551,20212,9
2021,2,24738,60800,19611,2731,3968,111848,20212,10
2021,2,9017,57014,17132,13209,1295,97667,20212,11
2021,2,11627,54255,9445,6245,30,81602,20212,12
2021,2,91503,70834,44696,21811,827,229671,20212,13
2021,2,44960,87861,10376,5317,7662,156176,20212,14
2021,2,30083,72690,15619,19218,640,138250,20212,15
2021,2,48189,43761,18727,15031,18376,144084,20212,16
2021,2,51396,96016,32050,5724,6453,191639,20212,17
2021,2,40072,12369,6673,11372,8447,78933,20212,18
2021,2,8417,11308,28,66860,36205,122818,20212,19
2021,2,12347,22967,6328,4269,3071,48982,20212,20
2021,2,256741,431915,90424,43997,17523,840600,20212,21
2021,2,20734,83770,909,5081,3596,114090,20212,22
2021,2,12853,22504,6,14,316,35693,20212,23
2021,2,110429,48359,71683,1837,743,233051,20212,24
2021,1,629679,2452056,821597,98806,57864,4060002,20211,2
2021,1,159805,1145093,39980,5559,29236,1379673,20211,1
2021,1,26316,4409,18688,322,2233,51968,20211,3
2021,1,43214,61251,25426,8004,1875,139770,20211,4
2021,1,45501,40960,3444,23723,18712,132340,20211,5
2021,1,260350,444695,134634,54137,17065,910881,20211,6
2021,1,49160,62876,3337,5949,5303,126625,20211,7
