Año,Trimestre,Adsl,Cablemodem,Fibra Optica,Wireless,Otros,Total,Año-Trimestre,Id_Provincia
2021,1,83688,118424,16846,20836,12169,251963,20211,8
2021,1,20663,11412,2562,15669,380,50686,20211,9
2021,1,32254,54324,17322,2677,3879,110456,20211,10
2021,1,8946,58711,15779,12369,1300,97105,20211,11
2021,1,17363,34984,1,250,30,52628,20211,12
2021,1,91844,69295,38619,18332,833,218923,20211,13
2021,1,48292,82339,7064,4796,6896,149387,20211,14
2021,1,30223,70457,14171,17752,632,133235,20211,15
2021,1,48777,42192,17828,13994,18377,141168,20211,16
2021,1,54768,89187,31498,5669,6452,187574,20211,17
2021,1,40072,11589,6671,11482,8453,78267,20211,18
2021,1,8417,10678,28,63826,36205,119154,20211,19
2021,1,12347,23089,5975,4264,390,46065,20211,20
2021,1,277012,421480,70976,39140,17519,826127,20211,21
2021,1,26468,75849,570,5158,3596,111641,20211,22
2021,1,12853,27247,6,0,316,40422,20211,23
2021,1,147199,12185,69954,1834,740,231912,20211,24
2020,4,635651,2441248,804991,93444,57927,4033261,20204,2
2020,4,163060,1142528,39890,4815,29237,1379530,20204,1
2020,4,26870,5115,17856,322,2233,52396,20204,3
2020,4,44332,61200,23687,7997,1875,139091,20204,4
2020,4,45703,39756,3040,23363,18712,130574,20204,5
2020,4,267396,439322,125620,52827,17536,902701,20204,6
2020,4,50102,61495,3146,5626,5290,125659,20204,7
2020,4,85683,113670,15653,20206,12169,247381,20204,8
2020,4,21264,10789,2432,15341,380,50206,20204,9
2020,4,32850,52815,15639,1077,3470,105851,20204,10
2020,4,9009,58945,15432,12194,1315,96895,20204,11
2020,4,17513,34984,1,250,30,52778,20204,12
2020,4,91842,68364,36083,18331,833,215453,20204,13
2020,4,49462,79855,6589,4359,6896,147161,20204,14
2020,4,30468,70614,13732,17689,632,133135,20204,15
2020,4,48991,42022,17826,13994,18377,141210,20204,16
2020,4,56659,87817,30604,5858,6452,187390,20204,17
2020,4,40072,7004,6599,10468,8453,72596,20204,18
2020,4,8417,11767,27,63019,36205,119435,20204,19
2020,4,12347,19657,1041,4659,2970,40674,20204,20
2020,4,287271,414746,62692,38712,17392,820813,20204,21
2020,4,26812,70522,570,5169,3596,106669,20204,22
2020,4,12853,26439,6,0,316,39614,20204,23
2020,4,149322,11150,68043,1834,740,231089,20204,24
2020,3,653930,2384557,749087,94162,55541,3937277,20203,2
2020,3,170375,1129573,39417,3936,29374,1372675,20203,1
2020,3,26868,3690,16857,261,2228,49904,20203,3
2020,3,45745,58825,20675,6706,2003,133954,20203,4
2020,3,45761,39386,2897,23216,18767,130027,20203,5
2020,3,276360,430771,102217,48368,9756,867472,20203,6
2020,3,50858,58681,2960,5513,5379,123391,20203,7
2020,3,87892,106950,13954,20379,12320,241495,20203,8
2020,3,21790,10003,2000,15023,393,49209,20203,9
2020,3,32611,57682,11112,952,4371,106728,20203,10
2020,3,9015,56845,14677,11893,1305,93735,20203,11
2020,3,17346,34984,1,250,35,52616,20203,12
2020,3,91908,64672,32817,17523,868,207788,20203,13
2020,3,50195,77989,2572,3445,8985,143186,20203,14
2020,3,30222,70446,11043,16787,737,129235,20203,15
2020,3,49530,40001,10381,13187,18368,131467,20203,16
2020,3,58216,84128,25445,5764,7293,180846,20203,17
2020,3,40092,9223,5509,14023,8480,77327,20203,18
2020,3,8401,10077,6,61828,36253,116565,20203,19
2020,3,12845,16098,1027,6938,2373,39281,20203,20
2020,3,295051,405807,45721,37112,19307,802998,20203,21
2020,3,26419,70720,555,4185,3613,105492,20203,22
2020,3,12854,26491,0,0,310,39655,20203,23
2020,3,149605,11752,59949,1808,762,223876,20203,24
2020,2,661272,2244277,723072,91736,57189,3777546,20202,2
2020,2,178896,1106133,39482,3937,29373,1357821,20202,1
2020,2,26968,3641,14878,261,2228,47976,20202,3
2020,2,46816,56017,17266,6452,1581,128132,20202,4
2020,2,45761,38279,1324,17678,5614,108656,20202,5
2020,2,282858,415007,85818,44522,8263,836468,20202,6
2020,2,51248,55536,3144,3927,5011,118866,20202,7
2020,2,89391,99423,13954,20042,11303,234113,20202,8
2020,2,21805,9353,1882,14723,169,47932,20202,9
2020,2,32705,38938,5057,952,16664,94316,20202,10
2020,2,8551,54422,14232,11314,1290,89809,20202,11
2020,2,16885,34984,1,250,35,52155,20202,12
2020,2,91904,62941,29613,15924,802,201184,20202,13
2020,2,50792,74497,2579,3319,9153,140340,20202,14
2020,2,30256,67990,11037,15755,1134,126172,20202,15
2020,2,49756,39650,10382,11331,18367,129486,20202,16
2020,2,59502,81740,24289,5123,7108,177762,20202,17
2020,2,40092,8275,5509,7019,8882,69777,20202,18
2020,2,8401,8357,6,60935,36253,113952,20202,19
2020,2,12845,16044,1027,6585,2368,38869,20202,20
2020,2,299974,381679,46698,30487,19094,777932,20202,21
2020,2,25917,72074,355,3038,4063,105447,20202,22
2020,2,12854,26025,0,0,310,39189,20202,23
2020,2,150084,9833,55120,1357,762,217156,20202,24
2020,1,673237,2210349,720688,85443,18334,3708051,20201,2
2020,1,184494,1097635,38898,3911,28556,1353494,20201,1
2020,1,21945,3146,12056,261,2227,39635,20201,3
2020,1,46356,54144,11958,6239,1580,120277,20201,4
2020,1,45763,27287,1324,16885,5479,96738,20201,5
2020,1,286168,406109,68512,41617,8693,811099,20201,6
2020,1,51126,53231,2172,2437,5004,113970,20201,7
2020,1,90368,95434,13245,18737,14062,231846,20201,8
2020,1,21068,8887,1800,14510,169,46434,20201,9
2020,1,32066,38938,3078,942,16641,91665,20201,10
2020,1,8553,53755,13821,11295,1802,89226,20201,11
2020,1,13076,34984,0,251,29,48340,20201,12
2020,1,91955,50251,28059,12465,722,183452,20201,13
2020,1,51458,69452,1220,460,10962,133552,20201,14
2020,1,29305,65951,11031,14711,729,121727,20201,15
2020,1,47756,38479,10381,11222,18362,126200,20201,16
2020,1,60426,75593,23025,4125,7212,170381,20201,17
2020,1,40092,6448,5508,7082,5101,64231,20201,18
2020,1,8301,7612,5,58301,36333,110552,20201,19
2020,1,12845,15766,1026,6817,2368,38822,20201,20
2020,1,302366,383673,35123,30488,19468,771118,20201,21
2020,1,24695,70424,200,2779,4657,102755,20201,22
2020,1,12854,25632,0,0,308,38794,20201,23
2020,1,143184,10494,44687,1355,347,200067,20201,24
2019,4,720011,2191672,669194,87111,18266,3686254,20194,2
2019,4,196938,1093143,35534,3914,28576,1358105,20194,1
2019,4,22999,3318,9506,261,2227,38311,20194,3
2019,4,48661,53602,8831,5229,1580,117903,20194,4
2019,4,47045,26977,1324,15267,5489,96102,20194,5
2019,4,296872,410038,53335,37750,8693,806688,20194,6
2019,4,52525,51845,2002,2458,5004,113834,20194,7
2019,4,92981,99206,12875,18561,15407,239030,20194,8
2019,4,21567,8684,1760,14531,169,46711,20194,9
2019,4,32949,37604,873,814,16641,88881,20194,10
2019,4,15457,56854,4942,11341,1805,90399,20194,11
2019,4,13738,34984,0,251,29,49002,20194,12
2019,4,96678,49711,24989,13672,730,185780,20194,13
2019,4,53116,69676,847,441,11733,135813,20194,14
2019,4,29826,60970,10549,14246,854,116445,20194,15
2019,4,49747,37933,9658,11437,18365,127140,20194,16
2019,4,63272,76062,21865,3040,8206,172445,20194,17
2019,4,41360,6338,4931,7241,5104,64974,20194,18
2019,4,8569,8027,6,55266,36333,108201,20194,19
2019,4,13264,15899,1036,6800,2371,39370,20194,20
2019,4,312072,382254,27464,26978,20401,769169,20194,21
2019,4,24682,71239,200,2810,4657,103588,20194,22
2019,4,13261,26821,0,0,310,40392,20194,23
2019,4,146985,11012,39574,725,348,198644,20194,24
2019,3,1277249,2144956,425386,85572,27070,3960233,20193,2
2019,3,300288,1080973,24900,3895,31155,1441211,20193,1
2019,3,24349,5543,13,244,2251,32400,20193,3
2019,3,50416,49156,8063,5224,1592,114451,20193,4
2019,3,37298,27090,1917,15149,7551,89005,20193,5
2019,3,307780,399231,30064,37277,8701,783053,20193,6
2019,3,53344,50230,1888,2458,4839,112759,20193,7
2019,3,94947,96305,12888,18530,15432,238102,20193,8
2019,3,21777,8359,1476,14292,162,46066,20193,9
2019,3,33110,35742,274,812,16638,86576,20193,10
2019,3,19469,52941,4994,11462,1962,90828,20193,11
2019,3,14390,34984,11,251,41,49677,20193,12
2019,3,148640,54312,6865,12975,1545,224337,20193,13
2019,3,54493,65872,829,419,12270,133883,20193,14
2019,3,43347,60484,5560,13512,2518,125421,20193,15
2019,3,67478,37425,9739,10806,18847,144295,20193,16
2019,3,65799,74329,733,1580,9394,151835,20193,17
2019,3,51670,7425,1227,7241,5535,73098,20193,18
2019,3,13037,10561,350,62286,36466,122700,20193,19
2019,3,10663,17056,969,6544,2738,37970,20193,20
2019,3,319396,377171,18690,24269,21408,760934,20193,21
2019,3,24556,71198,219,2759,34400,133132,20193,22
2019,3,19790,26659,651,0,1487,48587,20193,23
2019,3,150918,12089,116,684,324,164131,20193,24
2019,2,1284658,2079900,382971,75240,32929,3855698,20192,2
2019,2,309937,1061358,36082,3962,4281,1415620,20192,1
2019,2,25682,5543,13,146,2251,33635,20192,3
2019,2,50765,47448,4203,4727,1591,108734,20192,4
2019,2,37313,26338,1917,14443,7545,87556,20192,5
2019,2,314768,388254,23023,33847,15236,775128,20192,6
2019,2,53835,47431,1701,2444,6138,111549,20192,7
2019,2,97081,91081,12764,17369,17529,235824,20192,8
2019,2,21916,8686,1382,14292,162,46438,20192,9
2019,2,33022,30742,274,812,21857,86707,20192,10
2019,2,19471,52101,4840,10789,3004,90205,20192,11
2019,2,15014,34984,11,251,41,50301,20192,12
2019,2,148673,54027,6865,12748,1544,223857,20192,13
2019,2,55373,64272,543,421,12269,132878,20192,14
2019,2,43420,59021,4983,12792,2737,122953,20192,15
2019,2,67841,36527,4037,10485,19657,138547,20192,16
2019,2,68827,62343,725,1210,9463,142568,20192,17
2019,2,51680,7425,1174,2870,6876,70025,20192,18
2019,2,11130,10298,347,57242,38368,117385,20192,19
2019,2,10665,10257,379,6514,2735,30550,20192,20
2019,2,325420,355140,18236,21980,22708,743484,20192,21
2019,2,24393,64783,219,2759,34600,126754,20192,22
2019,2,19790,25527,651,0,1486,47454,20192,23
2019,2,153121,12089,116,684,321,166331,20192,24
2019,1,1304507,2020730,336362,64867,20201,3746667,20191,2
2019,1,328246,1030814,32281,3978,4281,1399600,20191,1
2019,1,26912,4443,16,0,2251,33622,20191,3
2019,1,53409,43555,1951,3628,1134,103677,20191,4
2019,1,37302,23065,1923,14443,3045,79778,20191,5
2019,1,323272,363959,19902,24615,12367,744115,20191,6
2019,1,55842,43444,1615,1528,58,102487,20191,7
2019,1,100999,90253,12723,16231,12241,232447,20191,8
2019,1,22570,7878,940,13761,62,45211,20191,9
2019,1,33248,12484,153,640,43622,90147,20191,10
2019,1,18832,57373,2891,9023,1041,89160,20191,11
2019,1,16367,34984,12,252,41,51656,20191,12
2019,1,148524,40205,5662,10363,1544,206298,20191,13
2019,1,54898,59214,465,426,7717,122720,20191,14
2019,1,40747,55634,3114,12510,2372,114377,20191,15
2019,1,68377,34124,3994,9736,4857,121088,20191,16
2019,1,74426,57933,647,1135,1879,136020,20191,17
2019,1,51660,5838,808,2932,1207,62445,20191,18
2019,1,11108,7784,378,53097,23968,96335,20191,19
2019,1,10659,4615,382,6514,2735,24905,20191,20
2019,1,340038,340344,15621,23215,17860,737078,20191,21
2019,1,25337,61547,23,2847,99,89853,20191,22
2019,1,19789,23549,1623,0,1486,46447,20191,23
2019,1,159215,11670,118,678,321,172002,20191,24
2018,4,1305576,1949637,296102,65477,19814,3636606,20184,2
2018,4,328253,1019490,33042,3978,4257,1389020,20184,1
2018,4,26912,4443,16,0,2212,33583,20184,3
2018,4,53409,43555,1940,3236,1130,103270,20184,4
2018,4,37215,23065,952,14443,3047,78722,20184,5
2018,4,328854,355716,17675,21851,13243,737339,20184,6
2018,4,55842,42418,796,1515,30,100601,20184,7
2018,4,101168,86198,4853,15472,14356,222047,20184,8
2018,4,22619,7880,887,13761,57,45204,20184,9
2018,4,33248,12484,153,640,43608,90133,20184,10
2018,4,18832,55337,2685,7772,1010,85636,20184,11
2018,4,16367,34984,12,252,36,51651,20184,12
2018,4,148524,40205,5665,10363,1547,206304,20184,13
2018,4,55500,53673,465,426,6209,116273,20184,14
2018,4,40747,55634,3115,12425,2444,114365,20184,15
2018,4,68377,34292,1299,8037,4832,116837,20184,16
2018,4,74295,57539,638,253,1853,134578,20184,17
2018,4,51660,5838,806,2883,1211,62398,20184,18
2018,4,11108,7784,378,53097,23964,96331,20184,19
2018,4,10659,4615,382,6378,2734,24768,20184,20
2018,4,335519,322782,14387,18705,28997,720390,20184,21
2018,4,25339,61243,23,2649,81,89335,20184,22
2018,4,19789,23349,1623,0,1499,46260,20184,23
2018,4,159215,11670,119,686,314,172004,20184,24
2018,3,1435856,1929273,156382,62318,26448,3610277,20183,2
2018,3,334353,1009252,35694,3872,9319,1392490,20183,1
2018,3,27553,4443,15,1,2214,34226,20183,3
2018,3,53927,42359,1990,2628,1129,102033,20183,4
2018,3,58887,23065,1239,13817,6728,103736,20183,5
2018,3,337620,342401,15785,19213,10839,725858,20183,6
2018,3,56444,41300,212,1468,32,99456,20183,7
2018,3,103318,83714,2403,15093,80,204608,20183,8
2018,3,22777,7589,817,13625,57,44865,20183,9
2018,3,33363,10856,32,641,43,44935,20183,10
2018,3,12415,54574,8437,7011,987,83424,20183,11
2018,3,16587,34984,13,253,35,51872,20183,12
2018,3,151033,40205,5744,8195,1852,207029,20183,13
2018,3,56290,50793,512,391,56,108042,20183,14
2018,3,46602,54129,998,12277,2712,116718,20183,15
2018,3,68590,33474,1252,5051,5125,113492,20183,16
2018,3,76600,53980,678,234,1391,132883,20183,17
2018,3,54025,5838,826,2744,1048,64481,20183,18
2018,3,11096,7784,368,52859,2314,74421,20183,19
2018,3,18606,4574,585,6238,3996,33999,20183,20
2018,3,339126,312866,11749,16337,15022,695100,20183,21
2018,3,25805,58789,23,1662,81,86360,20183,22
2018,3,19365,22649,1502,1,2047,45564,20183,23
2018,3,161209,9280,110,252,315,171166,20183,24
2018,2,1450203,1807868,143626,71256,27746,3500699,20182,2
2018,2,342431,977916,35610,3908,9321,1369186,20182,1
2018,2,27444,4415,15,1,2214,34089,20182,3
2018,2,54134,40750,562,1946,1129,98521,20182,4
2018,2,58935,19591,1239,14070,6729,100564,20182,5
2018,2,345141,327636,13832,16355,10109,713073,20182,6
2018,2,56541,39715,201,1468,32,97957,20182,7
2018,2,104811,80376,2405,12313,80,199985,20182,8
2018,2,23543,7311,18,13625,57,44554,20182,9
2018,2,33571,10856,23,640,43,45133,20182,10
2018,2,12416,53587,8420,7011,987,82421,20182,11
2018,2,16663,34984,13,253,35,51948,20182,12
2018,2,152938,36872,3084,6206,1852,200952,20182,13
2018,2,57265,47923,512,391,56,106147,20182,14
2018,2,46633,52855,998,12649,2713,115848,20182,15
2018,2,68667,32795,1252,4396,5125,112235,20182,16
2018,2,78386,53478,678,234,1391,134167,20182,17
2018,2,54080,5068,826,3079,1048,64101,20182,18
2018,2,11104,7666,368,16,2314,21468,20182,19
2018,2,18615,4474,585,6734,3997,34405,20182,20
2018,2,337934,304349,11354,15801,15114,684552,20182,21
2018,2,26074,55935,23,1662,81,83775,20182,22
2018,2,19372,22756,531,1,2047,44707,20182,23
2018,2,160315,8965,110,252,315,169957,20182,24
2018,1,1452061,1793884,133928,64379,31194,3475446,20181,2
2018,1,349995,968483,35535,3164,9393,1366570,20181,1
2018,1,27300,4415,15,1,2214,33945,20181,3
2018,1,54879,40157,383,388,1130,96937,20181,4
2018,1,56375,19591,1194,14070,6729,97959,20181,5
2018,1,349342,326894,13178,13237,11275,713926,20181,6
2018,1,56937,35225,888,1334,33,94417,20181,7
2018,1,106998,75751,3789,10776,80,197394,20181,8
2018,1,23556,7095,17,1603,57,32328,20181,9
2018,1,33856,10456,23,28,43,44406,20181,10
2018,1,10807,51389,8386,10556,1926,83064,20181,11
2018,1,16960,34984,13,253,35,52245,20181,12
2018,1,152931,36872,3086,6206,1852,200947,20181,13
2018,1,56311,46880,328,5,56,103580,20181,14
2018,1,46714,55072,1000,12404,2713,117903,20181,15
2018,1,68769,31712,1251,4259,5128,111119,20181,16
2018,1,79936,51534,118,204,1391,133183,20181,17
2018,1,54080,5068,826,2246,1048,63268,20181,18
2018,1,11104,7594,368,16,2314,21396,20181,19
2018,1,18615,4474,1799,6734,2783,34405,20181,20
2018,1,341997,300421,10674,11636,15298,680026,20181,21
2018,1,26788,54594,23,1432,81,82918,20181,22
2018,1,19372,9663,531,1,2047,31614,20181,23
2018,1,158611,8921,107,368,50,168057,20181,24
2017,4,1241172,1718013,131181,60082,31448,3181896,20174,2
2017,4,571363,961688,36277,3119,9877,1582324,20174,1
2017,4,27083,263,11,1,2200,29558,20174,3
2017,4,55035,39690,389,380,1121,96615,20174,4
2017,4,56378,15097,1187,14070,6708,93440,20174,5
2017,4,349710,324709,12778,12043,10739,709979,20174,6
2017,4,56786,34722,894,1334,35,93771,20174,7
2017,4,107764,73692,1894,10267,86,193703,20174,8
2017,4,23410,6973,19,1603,51,32056,20174,9
2017,4,33844,9626,20,28,34,43552,20174,10
2017,4,10808,50495,8272,10569,1927,82071,20174,11
2017,4,16912,34984,14,253,31,52194,20174,12
2017,4,152896,16114,3015,6206,1920,180151,20174,13
2017,4,56271,47470,95,5,54,103895,20174,14
2017,4,46739,54119,1017,12404,2692,116971,20174,15
2017,4,68690,30451,1250,4259,5114,109764,20174,16
2017,4,80705,50446,127,158,1376,132812,20174,17
2017,4,54079,451,812,2246,1036,58624,20174,18
2017,4,11104,1119,335,17,2329,14904,20174,19
2017,4,18614,1668,582,4638,3950,29452,20174,20
2017,4,341680,293831,10602,10965,15382,672460,20174,21
2017,4,27313,40407,19,1025,80,68844,20174,22
2017,4,19372,6906,530,1,2045,28854,20174,23
2017,4,156583,5223,105,102,319,162332,20174,24
2017,3,1288025,1571180,124920,35058,38777,3057960,20173,2
2017,3,583249,941092,33481,2814,9723,1570359,20173,1
2017,3,26873,4411,12,1,2181,33478,20173,3
