Año,Trimestre,Accesos por cada 100 hogares,Año-Trimestre,Id_Provincia
2024,2,"79,84",20242,2
2024,2,"116,37",20242,1
2024,2,"68,81",20242,3
2024,2,"44,06",20242,4
2024,2,"86,33",20242,5
2024,2,"90,79",20242,6
2024,2,"51,38",20242,7
2024,2,"68,64",20242,8
2024,2,"39,69",20242,9
2024,2,"58,3",20242,10
2024,2,"101,17",20242,11
2024,2,"79,52",20242,12
2024,2,"52,3",20242,13
2024,2,"57,73",20242,14
2024,2,"78,93",20242,15
2024,2,"71,35",20242,16
2024,2,"55,72",20242,17
2024,2,"51,17",20242,18
2024,2,"103,4",20242,19
2024,2,"69,92",20242,20
2024,2,"81,34",20242,21
2024,2,"49,67",20242,22
2024,2,"108,89",20242,23
2024,2,"60,84",20242,24
2024,1,"81,1",20241,2
2024,1,"119,53",20241,1
2024,1,"68,82",20241,3
2024,1,"46,7",20241,4
2024,1,"84,89",20241,5
2024,1,"90,7",20241,6
2024,1,"51,94",20241,7
2024,1,"69,31",20241,8
2024,1,"39,61",20241,9
2024,1,"57,65",20241,10
2024,1,"100,49",20241,11
2024,1,"80,03",20241,12
2024,1,"52,59",20241,13
2024,1,"56,76",20241,14
2024,1,"79,5",20241,15
2024,1,"71,14",20241,16
2024,1,"56,3",20241,17
2024,1,"51,62",20241,18
2024,1,"102,7",20241,19
2024,1,"67,58",20241,20
2024,1,"80,4",20241,21
2024,1,"49,41",20241,22
2024,1,"109,78",20241,23
2024,1,"60,48",20241,24
2023,4,"80,96",20234,2
2023,4,"117,02",20234,1
2023,4,"68,63",20234,3
2023,4,"44,35",20234,4
2023,4,"84,96",20234,5
2023,4,"90,67",20234,6
2023,4,"52,56",20234,7
2023,4,"69,94",20234,8
2023,4,"39,23",20234,9
2023,4,"57,78",20234,10
2023,4,"99,96",20234,11
2023,4,"80,22",20234,12
2023,4,"52,15",20234,13
2023,4,"56,27",20234,14
2023,4,"79,91",20234,15
2023,4,"70,26",20234,16
2023,4,"56,98",20234,17
2023,4,"50,08",20234,18
2023,4,"102,07",20234,19
2023,4,"73,75",20234,20
2023,4,"79,75",20234,21
2023,4,"49,08",20234,22
2023,4,"110,49",20234,23
2023,4,"61,04",20234,24
2023,3,"80,64",20233,2
2023,3,"116,4",20233,1
2023,3,"68,55",20233,3
2023,3,"42,87",20233,4
2023,3,"84,23",20233,5
2023,3,"90,05",20233,6
2023,3,"52,78",20233,7
2023,3,"68,84",20233,8
2023,3,"38,86",20233,9
2023,3,"57,61",20233,10
2023,3,"99,0",20233,11
2023,3,"80,44",20233,12
2023,3,"52,03",20233,13
2023,3,"55,51",20233,14
2023,3,"79,97",20233,15
2023,3,"68,4",20233,16
2023,3,"57,57",20233,17
2023,3,"50,45",20233,18
2023,3,"98,55",20233,19
2023,3,"40,89",20233,20
2023,3,"79,09",20233,21
2023,3,"48,67",20233,22
2023,3,"105,95",20233,23
2023,3,"61,26",20233,24
2023,2,"79,67",20232,2
2023,2,"115,48",20232,1
2023,2,"67,42",20232,3
2023,2,"42,87",20232,4
2023,2,"82,49",20232,5
2023,2,"90,13",20232,6
2023,2,"52,37",20232,7
2023,2,"64,43",20232,8
2023,2,"38,32",20232,9
2023,2,"57,78",20232,10
2023,2,"98,35",20232,11
2023,2,"80,01",20232,12
2023,2,"52,09",20232,13
2023,2,"55,18",20232,14
2023,2,"78,97",20232,15
2023,2,"68,56",20232,16
2023,2,"57,48",20232,17
2023,2,"47,52",20232,18
2023,2,"93,41",20232,19
2023,2,"41,66",20232,20
2023,2,"78,83",20232,21
2023,2,"47,14",20232,22
2023,2,"106,38",20232,23
2023,2,"60,75",20232,24
2023,1,"79,0",20231,2
2023,1,"122,59",20231,1
2023,1,"66,17",20231,3
2023,1,"43,15",20231,4
2023,1,"85,89",20231,5
2023,1,"88,84",20231,6
2023,1,"52,05",20231,7
2023,1,"64,79",20231,8
2023,1,"38,79",20231,9
2023,1,"58,2",20231,10
2023,1,"96,55",20231,11
2023,1,"79,74",20231,12
2023,1,"51,4",20231,13
2023,1,"53,97",20231,14
2023,1,"78,55",20231,15
2023,1,"69,16",20231,16
2023,1,"57,67",20231,17
2023,1,"49,75",20231,18
2023,1,"90,17",20231,19
2023,1,"43,42",20231,20
2023,1,"78,13",20231,21
2023,1,"47,55",20231,22
2023,1,"104,23",20231,23
2023,1,"60,34",20231,24
2022,4,"78,94",20224,2
2022,4,"122,73",20224,1
2022,4,"65,77",20224,3
2022,4,"43,62",20224,4
2022,4,"85,57",20224,5
2022,4,"89,03",20224,6
2022,4,"51,64",20224,7
2022,4,"64,01",20224,8
2022,4,"39,41",20224,9
2022,4,"58,46",20224,10
2022,4,"94,8",20224,11
2022,4,"79,86",20224,12
2022,4,"51,36",20224,13
2022,4,"52,85",20224,14
2022,4,"78,67",20224,15
2022,4,"68,42",20224,16
2022,4,"57,96",20224,17
2022,4,"50,88",20224,18
2022,4,"90,27",20224,19
2022,4,"43,53",20224,20
2022,4,"78,4",20224,21
2022,4,"48,05",20224,22
2022,4,"101,44",20224,23
2022,4,"61,04",20224,24
2022,3,"78,11",20223,2
2022,3,"122,28",20223,1
2022,3,"65,33",20223,3
2022,3,"43,86",20223,4
2022,3,"84,38",20223,5
2022,3,"88,31",20223,6
2022,3,"48,21",20223,7
2022,3,"63,67",20223,8
2022,3,"43,76",20223,9
2022,3,"58,91",20223,10
2022,3,"96,59",20223,11
2022,3,"80,66",20223,12
2022,3,"51,03",20223,13
2022,3,"51,82",20223,14
2022,3,"80,37",20223,15
2022,3,"67,98",20223,16
2022,3,"57,76",20223,17
2022,3,"50,8",20223,18
2022,3,"81,74",20223,19
2022,3,"43,19",20223,20
2022,3,"78,55",20223,21
2022,3,"47,98",20223,22
2022,3,"99,51",20223,23
2022,3,"61,14",20223,24
2022,2,"77,58",20222,2
2022,2,"121,31",20222,1
2022,2,"62,4",20222,3
2022,2,"43,79",20222,4
2022,2,"83,19",20222,5
2022,2,"87,48",20222,6
2022,2,"48,35",20222,7
2022,2,"63,9",20222,8
2022,2,"43,42",20222,9
2022,2,"57,32",20222,10
2022,2,"92,98",20222,11
2022,2,"80,14",20222,12
2022,2,"49,39",20222,13
2022,2,"51,0",20222,14
2022,2,"80,02",20222,15
2022,2,"67,85",20222,16
2022,2,"57,54",20222,17
2022,2,"49,46",20222,18
2022,2,"81,76",20222,19
2022,2,"43,15",20222,20
2022,2,"77,9",20222,21
2022,2,"47,7",20222,22
2022,2,"99,86",20222,23
2022,2,"59,31",20222,24
2022,1,"76,08",20221,2
2022,1,"111,8",20221,1
2022,1,"58,21",20221,3
2022,1,"44,06",20221,4
2022,1,"88,05",20221,5
2022,1,"85,76",20221,6
2022,1,"47,64",20221,7
2022,1,"63,7",20221,8
2022,1,"34,96",20221,9
2022,1,"58,06",20221,10
2022,1,"91,66",20221,11
2022,1,"78,77",20221,12
2022,1,"48,74",20221,13
2022,1,"49,04",20221,14
2022,1,"74,17",20221,15
2022,1,"67,04",20221,16
2022,1,"56,11",20221,17
2022,1,"43,55",20221,18
2022,1,"80,72",20221,19
2022,1,"43,34",20221,20
2022,1,"77,3",20221,21
2022,1,"47,17",20221,22
2022,1,"98,29",20221,23
2022,1,"57,39",20221,24
2021,4,"75,66",20214,2
2021,4,"111,27",20214,1
2021,4,"55,25",20214,3
2021,4,"44,05",20214,4
2021,4,"82,57",20214,5
2021,4,"84,51",20214,6
2021,4,"45,51",20214,7
2021,4,"63,16",20214,8
2021,4,"34,45",20214,9
2021,4,"56,92",20214,10
2021,4,"89,57",20214,11
2021,4,"77,92",20214,12
2021,4,"47,51",20214,13
2021,4,"49,06",20214,14
2021,4,"73,3",20214,15
2021,4,"65,69",20214,16
2021,4,"56,81",20214,17
2021,4,"39,59",20214,18
2021,4,"80,3",20214,19
2021,4,"43,05",20214,20
2021,4,"77,09",20214,21
2021,4,"47,05",20214,22
2021,4,"98,4",20214,23
2021,4,"55,93",20214,24
2021,3,"71,68",20213,2
2021,3,"111,27",20213,1
2021,3,"52,71",20213,3
2021,3,"42,96",20213,4
2021,3,"80,71",20213,5
2021,3,"81,28",20213,6
2021,3,"44,9",20213,7
2021,3,"62,18",20213,8
2021,3,"33,96",20213,9
2021,3,"55,69",20213,10
2021,3,"84,28",20213,11
2021,3,"77,26",20213,12
2021,3,"45,55",20213,13
2021,3,"45,57",20213,14
2021,3,"69,71",20213,15
2021,3,"61,97",20213,16
2021,3,"55,96",20213,17
2021,3,"39,46",20213,18
2021,3,"79,87",20213,19
2021,3,"43,75",20213,20
2021,3,"75,02",20213,21
2021,3,"47,0",20213,22
2021,3,"94,95",20213,23
2021,3,"54,64",20213,24
2021,2,"70,0",20212,2
2021,2,"110,14",20212,1
2021,2,"52,34",20212,3
2021,2,"43,33",20212,4
2021,2,"72,29",20212,5
2021,2,"80,12",20212,6
2021,2,"43,54",20212,7
2021,2,"61,66",20212,8
2021,2,"33,23",20212,9
2021,2,"56,18",20212,10
2021,2,"82,08",20212,11
2021,2,"76,98",20212,12
2021,2,"40,97",20212,13
2021,2,"45,01",20212,14
2021,2,"69,14",20212,15
2021,2,"61,94",20212,16
2021,2,"54,93",20212,17
2021,2,"39,28",20212,18
2021,2,"83,48",20212,19
2021,2,"44,01",20212,20
2021,2,"75,07",20212,21
2021,2,"46,56",20212,22
2021,2,"67,89",20212,23
2021,2,"54,93",20212,24
2021,1,"69,11",20211,2
2021,1,"108,42",20211,1
2021,1,"48,9",20211,3
2021,1,"43,14",20211,4
2021,1,"68,99",20211,5
2021,1,"78,59",20211,6
2021,1,"42,66",20211,7
2021,1,"60,44",20211,8
2021,1,"32,73",20211,9
2021,1,"55,63",20211,10
2021,1,"81,78",20211,11
2021,1,"49,81",20211,12
2021,1,"39,15",20211,13
2021,1,"43,17",20211,14
2021,1,"66,84",20211,15
2021,1,"60,88",20211,16
2021,1,"53,93",20211,17
2021,1,"39,06",20211,18
2021,1,"81,24",20211,19
2021,1,"41,65",20211,20
2021,1,"73,92",20211,21
2021,1,"45,67",20211,22
2021,1,"77,35",20211,23
2021,1,"54,82",20211,24
2020,4,"68,98",20204,2
2020,4,"108,31",20204,1
2020,4,"49,41",20204,3
2020,4,"43,03",20204,4
2020,4,"68,35",20204,5
2020,4,"78,08",20204,6
2020,4,"42,43",20204,7
2020,4,"59,47",20204,8
2020,4,"32,49",20204,9
2020,4,"53,46",20204,10
2020,4,"81,77",20204,11
2020,4,"50,11",20204,12
2020,4,"38,63",20204,13
2020,4,"42,64",20204,14
2020,4,"67,0",20204,15
2020,4,"61,09",20204,16
2020,4,"54,04",20204,17
2020,4,"36,32",20204,18
2020,4,"81,68",20204,19
2020,4,"37,0",20204,20
2020,4,"73,58",20204,21
2020,4,"43,75",20204,22
2020,4,"76,27",20204,23
2020,4,"54,78",20204,24
2020,3,"67,66",20203,2
2020,3,"107,68",20203,1
2020,3,"47,16",20203,3
2020,3,"41,54",20203,4
2020,3,"68,34",20203,5
2020,3,"75,22",20203,6
2020,3,"41,75",20203,7
2020,3,"58,19",20203,8
2020,3,"31,91",20203,9
2020,3,"54,04",20203,10
2020,3,"79,26",20203,11
2020,3,"50,12",20203,12
2020,3,"37,35",20203,13
2020,3,"41,6",20203,14
2020,3,"65,24",20203,15
2020,3,"57,05",20203,16
2020,3,"52,32",20203,17
2020,3,"38,79",20203,18
2020,3,"79,96",20203,19
2020,3,"35,95",20203,20
2020,3,"72,12",20203,21
2020,3,"43,38",20203,22
2020,3,"76,81",20203,23
2020,3,"53,23",20203,24
2020,2,"65,22",20202,2
2020,2,"106,41",20202,1
2020,2,"45,43",20202,3
2020,2,"39,83",20202,4
2020,2,"57,34",20202,5
2020,2,"72,71",20202,6
2020,2,"40,3",20202,7
2020,2,"56,54",20202,8
2020,2,"31,14",20202,9
2020,2,"47,89",20202,10
2020,2,"76,1",20202,11
2020,2,"49,84",20202,12
2020,2,"36,25",20202,13
2020,2,"40,89",20202,14
2020,2,"63,9",20202,15
2020,2,"56,37",20202,16
2020,2,"51,58",20202,17
2020,2,"35,09",20202,18
2020,2,"78,41",20202,19
2020,2,"35,79",20202,20
2020,2,"70,0",20202,21
2020,2,"43,47",20202,22
2020,2,"76,37",20202,23
2020,2,"51,78",20202,24
2020,1,"64,33",20201,2
2020,1,"105,98",20201,1
2020,1,"37,62",20201,3
2020,1,"37,48",20201,4
2020,1,"51,27",20201,5
2020,1,"70,69",20201,6
2020,1,"38,73",20201,7
2020,1,"56,12",20201,8
2020,1,"30,23",20201,9
2020,1,"46,67",20201,10
2020,1,"75,77",20201,11
2020,1,"46,35",20201,12
2020,1,"33,14",20201,13
2020,1,"39,02",20201,14
2020,1,"61,85",20201,15
2020,1,"55,12",20201,16
2020,1,"49,6",20201,17
2020,1,"32,39",20201,18
2020,1,"76,31",20201,19
2020,1,"35,97",20201,20
2020,1,"69,52",20201,21
2020,1,"42,47",20201,22
2020,1,"76,07",20201,23
2020,1,"47,85",20201,24
2019,4,"64,25",20194,2
2019,4,"106,25",20194,1
2019,4,"36,44",20194,3
2019,4,"36,84",20194,4
2019,4,"51,15",20194,5
2019,4,"70,48",20194,6
2019,4,"38,77",20194,7
2019,4,"57,99",20194,8
2019,4,"30,47",20194,9
2019,4,"45,38",20194,10
2019,4,"76,92",20194,11
2019,4,"47,14",20194,12
2019,4,"33,65",20194,13
2019,4,"39,79",20194,14
2019,4,"59,36",20194,15
2019,4,"55,71",20194,16
2019,4,"50,35",20194,17
2019,4,"32,85",20194,18
2019,4,"74,92",20194,19
2019,4,"36,71",20194,20
2019,4,"69,48",20194,21
2019,4,"42,92",20194,22
2019,4,"79,7",20194,23
2019,4,"47,65",20194,24
2019,3,"69,36",20193,2
2019,3,"112,65",20193,1
2019,3,"30,88",20193,3
2019,3,"35,85",20193,4
2019,3,"47,57",20193,5
2019,3,"68,59",20193,6
2019,3,"38,49",20193,7
2019,3,"57,9",20193,8
2019,3,"30,11",20193,9
2019,3,"44,32",20193,10
2019,3,"77,45",20193,11
2019,3,"47,94",20193,12
2019,3,"40,74",20193,13
2019,3,"39,33",20193,14
2019,3,"64,14",20193,15
2019,3,"63,42",20193,16
2019,3,"44,48",20193,17
2019,3,"37,06",20193,18
2019,3,"85,23",20193,19
2019,3,"35,63",20193,20
2019,3,"68,87",20193,21
2019,3,"55,3",20193,22
2019,3,"96,46",20193,23
2019,3,"39,49",20193,24
2019,2,"67,85",20192,2
2019,2,"110,55",20192,1
2019,2,"32,13",20192,3
2019,2,"34,14",20192,4
2019,2,"46,99",20192,5
2019,2,"68,07",20192,6
2019,2,"38,16",20192,7
2019,2,"57,48",20192,8
2019,2,"30,42",20192,9
2019,2,"44,51",20192,10
2019,2,"77,08",20192,11
2019,2,"48,7",20192,12
2019,2,"40,75",20192,13
2019,2,"39,15",20192,14
2019,2,"63,08",20192,15
2019,2,"61,09",20192,16
2019,2,"41,89",20192,17
2019,2,"35,6",20192,18
2019,2,"81,79",20192,19
2019,2,"28,85",20192,20
2019,2,"67,42",20192,21
2019,2,"52,79",20192,22
