Año,Trimestre,Accesos por cada 100 hogares,Año-Trimestre,Id_Provincia
2019,2,"94,8",20192,23
2019,2,"40,14",20192,24
2019,1,"66,24",20191,2
2019,1,"109,2",20191,1
2019,1,"32,19",20191,3
2019,1,"32,64",20191,4
2019,1,"43,0",20191,5
2019,1,"65,52",20191,6
2019,1,"35,13",20191,7
2019,1,"56,79",20191,8
2019,1,"29,68",20191,9
2019,1,"46,41",20191,10
2019,1,"76,35",20191,11
2019,1,"50,18",20191,12
2019,1,"37,66",20191,13
2019,1,"36,26",20191,14
2019,1,"58,88",20191,15
2019,1,"53,57",20191,16
2019,1,"40,1",20191,17
2019,1,"31,83",20191,18
2019,1,"67,34",20191,19
2019,1,"23,67",20191,20
2019,1,"66,97",20191,21
2019,1,"37,52",20191,22
2019,1,"93,38",20191,23
2019,1,"41,63",20191,24
2018,4,"64,6",20184,2
2018,4,"108,27",20184,1
2018,4,"32,23",20184,3
2018,4,"32,59",20184,4
2018,4,"42,61",20184,5
2018,4,"65,09",20184,6
2018,4,"34,57",20184,7
2018,4,"54,37",20184,8
2018,4,"29,74",20184,9
2018,4,"46,53",20184,10
2018,4,"73,49",20184,11
2018,4,"50,35",20184,12
2018,4,"37,76",20184,13
2018,4,"34,45",20184,14
2018,4,"59,07",20184,15
2018,4,"51,86",20184,16
2018,4,"39,8",20184,17
2018,4,"31,9",20184,18
2018,4,"67,55",20184,19
2018,4,"23,69",20184,20
2018,4,"65,59",20184,21
2018,4,"37,4",20184,22
2018,4,"93,59",20184,23
2018,4,"41,76",20184,24
2018,3,"64,44",20183,2
2018,3,"108,45",20183,1
2018,3,"32,92",20183,3
2018,3,"32,28",20183,4
2018,3,"56,39",20183,5
2018,3,"64,24",20183,6
2018,3,"34,25",20183,7
2018,3,"50,22",20183,8
2018,3,"29,58",20183,9
2018,3,"23,26",20183,10
2018,3,"71,75",20183,11
2018,3,"50,73",20183,12
2018,3,"37,99",20183,13
2018,3,"32,1",20183,14
2018,3,"60,49",20183,15
2018,3,"50,54",20183,16
2018,3,"39,43",20183,17
2018,3,"33,05",20183,18
2018,3,"52,35",20183,19
2018,3,"32,73",20183,20
2018,3,"63,41",20183,21
2018,3,"36,25",20183,22
2018,3,"92,77",20183,23
2018,3,"41,68",20183,24
2018,2,"62,78",20182,2
2018,2,"106,53",20182,1
2018,2,"32,86",20182,3
2018,2,"31,25",20182,4
2018,2,"54,9",20182,5
2018,2,"63,27",20182,6
2018,2,"33,81",20182,7
2018,2,"49,2",20182,8
2018,2,"29,43",20182,9
2018,2,"23,43",20182,10
2018,2,"71,04",20182,11
2018,2,"50,98",20182,12
2018,2,"36,97",20182,13
2018,2,"31,63",20182,14
2018,2,"60,24",20182,15
2018,2,"50,15",20182,16
2018,2,"39,94",20182,17
2018,2,"32,95",20182,18
2018,2,"15,15",20182,19
2018,2,"33,33",20182,20
2018,2,"62,57",20182,21
2018,2,"35,26",20182,22
2018,2,"91,61",20182,23
2018,2,"41,51",20182,24
2018,1,"62,63",20181,2
2018,1,"106,24",20181,1
2018,1,"32,79",20181,3
2018,1,"30,83",20181,4
2018,1,"53,72",20181,5
2018,1,"63,52",20181,6
2018,1,"32,66",20181,7
2018,1,"48,68",20181,8
2018,1,"21,4",20181,9
2018,1,"23,12",20181,10
2018,1,"71,75",20181,11
2018,1,"51,44",20181,12
2018,1,"37,07",20181,13
2018,1,"30,96",20181,14
2018,1,"61,52",20181,15
2018,1,"49,82",20181,16
2018,1,"39,78",20181,17
2018,1,"32,61",20181,18
2018,1,"15,15",20181,19
2018,1,"33,55",20181,20
2018,1,"62,28",20181,21
2018,1,"34,99",20181,22
2018,1,"65,2",20181,23
2018,1,"41,18",20181,24
2017,4,"57,61",20174,2
2017,4,"122,9",20174,1
2017,4,"28,62",20174,3
2017,4,"30,81",20174,4
2017,4,"51,46",20174,5
2017,4,"63,33",20174,6
2017,4,"32,52",20174,7
2017,4,"47,89",20174,8
2017,4,"21,27",20174,9
2017,4,"22,74",20174,10
2017,4,"71,05",20174,11
2017,4,"51,57",20174,12
2017,4,"33,33",20174,13
2017,4,"31,14",20174,14
2017,4,"61,24",20174,15
2017,4,"49,38",20174,16
2017,4,"39,8",20174,17
2017,4,"30,3",20174,18
2017,4,"10,59",20174,19
2017,4,"28,91",20174,20
2017,4,"61,71",20174,21
2017,4,"29,13",20174,22
2017,4,"59,89",20174,23
2017,4,"39,9",20174,24
2017,3,"55,63",20173,2
2017,3,"121,86",20173,1
2017,3,"32,49",20173,3
2017,3,"29,98",20173,4
2017,3,"46,22",20173,5
2017,3,"62,31",20173,6
2017,3,"32,17",20173,7
2017,3,"45,96",20173,8
2017,3,"21,35",20173,9
2017,3,"22,65",20173,10
2017,3,"69,14",20173,11
2017,3,"51,47",20173,12
2017,3,"35,7",20173,13
2017,3,"30,21",20173,14
2017,3,"60,83",20173,15
2017,3,"48,52",20173,16
2017,3,"39,84",20173,17
2017,3,"32,37",20173,18
2017,3,"15,48",20173,19
2017,3,"33,29",20173,20
2017,3,"60,91",20173,21
2017,3,"35,12",20173,22
2017,3,"65,74",20173,23
2017,3,"39,7",20173,24
2017,2,"56,27",20172,2
2017,2,"124,06",20172,1
2017,2,"25,98",20172,3
2017,2,"29,05",20172,4
2017,2,"35,55",20172,5
2017,2,"58,97",20172,6
2017,2,"31,39",20172,7
2017,2,"45,39",20172,8
2017,2,"19,97",20172,9
2017,2,"22,4",20172,10
2017,2,"63,49",20172,11
2017,2,"16,2",20172,12
2017,2,"31,76",20172,13
2017,2,"30,09",20172,14
2017,2,"61,91",20172,15
2017,2,"46,02",20172,16
2017,2,"32,74",20172,17
2017,2,"26,96",20172,18
2017,2,"9,51",20172,19
2017,2,"26,25",20172,20
2017,2,"52,27",20172,21
2017,2,"14,12",20172,22
2017,2,"68,46",20172,23
2017,2,"38,19",20172,24
2017,1,"58,57",20171,2
2017,1,"108,37",20171,1
2017,1,"25,66",20171,3
2017,1,"28,62",20171,4
2017,1,"35,66",20171,5
2017,1,"57,65",20171,6
2017,1,"30,94",20171,7
2017,1,"44,91",20171,8
2017,1,"19,84",20171,9
2017,1,"22,76",20171,10
2017,1,"62,67",20171,11
2017,1,"16,2",20171,12
2017,1,"31,84",20171,13
2017,1,"29,52",20171,14
2017,1,"61,02",20171,15
2017,1,"46,03",20171,16
2017,1,"32,58",20171,17
2017,1,"27,04",20171,18
2017,1,"9,55",20171,19
2017,1,"26,52",20171,20
2017,1,"51,97",20171,21
2017,1,"14,7",20171,22
2017,1,"68,92",20171,23
2017,1,"37,9",20171,24
2016,4,"61,24",20164,2
2016,4,"120,63",20164,1
2016,4,"26,54",20164,3
2016,4,"28,79",20164,4
2016,4,"36,07",20164,5
2016,4,"57,7",20164,6
2016,4,"30,98",20164,7
2016,4,"45,21",20164,8
2016,4,"19,85",20164,9
2016,4,"22,65",20164,10
2016,4,"63,02",20164,11
2016,4,"16,46",20164,12
2016,4,"32,11",20164,13
2016,4,"29,72",20164,14
2016,4,"60,87",20164,15
2016,4,"46,39",20164,16
2016,4,"32,69",20164,17
2016,4,"27,29",20164,18
2016,4,"9,64",20164,19
2016,4,"27,05",20164,20
2016,4,"52,19",20164,21
2016,4,"15,07",20164,22
2016,4,"70,31",20164,23
2016,4,"37,98",20164,24
2016,3,"60,14",20163,2
2016,3,"120,77",20163,1
2016,3,"26,48",20163,3
2016,3,"28,91",20163,4
2016,3,"36,18",20163,5
2016,3,"58,24",20163,6
2016,3,"31,07",20163,7
2016,3,"45,44",20163,8
2016,3,"18,64",20163,9
2016,3,"22,61",20163,10
2016,3,"61,73",20163,11
2016,3,"17,07",20163,12
2016,3,"32,09",20163,13
2016,3,"29,91",20163,14
2016,3,"60,21",20163,15
2016,3,"46,39",20163,16
2016,3,"32,96",20163,17
2016,3,"27,32",20163,18
2016,3,"9,63",20163,19
2016,3,"26,84",20163,20
2016,3,"52,67",20163,21
2016,3,"15,33",20163,22
2016,3,"68,94",20163,23
2016,3,"37,9",20163,24
2016,2,"59,34",20162,2
2016,2,"120,04",20162,1
2016,2,"26,07",20162,3
2016,2,"28,59",20162,4
2016,2,"36,12",20162,5
2016,2,"57,55",20162,6
2016,2,"30,58",20162,7
2016,2,"44,74",20162,8
2016,2,"19,37",20162,9
2016,2,"21,89",20162,10
2016,2,"60,44",20162,11
2016,2,"16,88",20162,12
2016,2,"32,13",20162,13
2016,2,"29,24",20162,14
2016,2,"59,1",20162,15
2016,2,"46,24",20162,16
2016,2,"32,08",20162,17
2016,2,"27,34",20162,18
2016,2,"9,6",20162,19
2016,2,"26,73",20162,20
2016,2,"52,44",20162,21
2016,2,"15,89",20162,22
2016,2,"67,72",20162,23
2016,2,"37,24",20162,24
2016,1,"57,34",20161,2
2016,1,"115,16",20161,1
2016,1,"25,91",20161,3
2016,1,"28,08",20161,4
2016,1,"36,09",20161,5
2016,1,"55,28",20161,6
2016,1,"30,08",20161,7
2016,1,"43,85",20161,8
2016,1,"19,04",20161,9
2016,1,"21,41",20161,10
2016,1,"57,84",20161,11
2016,1,"16,83",20161,12
2016,1,"32,12",20161,13
2016,1,"28,37",20161,14
2016,1,"55,75",20161,15
2016,1,"45,84",20161,16
2016,1,"31,32",20161,17
2016,1,"27,33",20161,18
2016,1,"9,59",20161,19
2016,1,"26,87",20161,20
2016,1,"51,28",20161,21
2016,1,"16,21",20161,22
2016,1,"65,83",20161,23
2016,1,"36,72",20161,24
2015,4,"58,29",20154,2
2015,4,"118,13",20154,1
2015,4,"26,24",20154,3
2015,4,"28,35",20154,4
2015,4,"36,89",20154,5
2015,4,"57,36",20154,6
2015,4,"30,34",20154,7
2015,4,"44,11",20154,8
2015,4,"19,07",20154,9
2015,4,"21,47",20154,10
2015,4,"58,76",20154,11
2015,4,"17,32",20154,12
2015,4,"32,49",20154,13
2015,4,"28,69",20154,14
2015,4,"58,29",20154,15
2015,4,"46,44",20154,16
2015,4,"31,59",20154,17
2015,4,"27,66",20154,18
2015,4,"9,71",20154,19
2015,4,"27,74",20154,20
2015,4,"52,61",20154,21
2015,4,"17,0",20154,22
2015,4,"66,46",20154,23
2015,4,"37,06",20154,24
2015,3,"57,69",20153,2
2015,3,"118,29",20153,1
2015,3,"25,86",20153,3
2015,3,"27,96",20153,4
2015,3,"36,81",20153,5
2015,3,"57,08",20153,6
2015,3,"30,17",20153,7
2015,3,"43,68",20153,8
2015,3,"18,84",20153,9
2015,3,"21,27",20153,10
2015,3,"57,96",20153,11
2015,3,"17,15",20153,12
2015,3,"32,49",20153,13
2015,3,"28,31",20153,14
2015,3,"54,6",20153,15
2015,3,"46,39",20153,16
2015,3,"31,18",20153,17
2015,3,"27,67",20153,18
2015,3,"9,71",20153,19
2015,3,"27,61",20153,20
2015,3,"52,15",20153,21
2015,3,"17,12",20153,22
2015,3,"74,86",20153,23
2015,3,"36,61",20153,24
2015,2,"56,8",20152,2
2015,2,"116,07",20152,1
2015,2,"25,45",20152,3
2015,2,"27,46",20152,4
2015,2,"36,58",20152,5
2015,2,"55,87",20152,6
2015,2,"29,58",20152,7
2015,2,"42,93",20152,8
2015,2,"18,36",20152,9
2015,2,"20,29",20152,10
2015,2,"56,71",20152,11
2015,2,"16,88",20152,12
2015,2,"32,49",20152,13
2015,2,"27,35",20152,14
2015,2,"53,12",20152,15
2015,2,"45,98",20152,16
2015,2,"30,46",20152,17
2015,2,"27,64",20152,18
2015,2,"9,71",20152,19
2015,2,"27,07",20152,20
2015,2,"51,18",20152,21
2015,2,"17,11",20152,22
2015,2,"74,51",20152,23
2015,2,"35,69",20152,24
2015,1,"56,37",20151,2
2015,1,"114,9",20151,1
2015,1,"25,11",20151,3
2015,1,"26,65",20151,4
2015,1,"37,61",20151,5
2015,1,"54,7",20151,6
2015,1,"28,95",20151,7
2015,1,"42,07",20151,8
2015,1,"18,12",20151,9
2015,1,"19,69",20151,10
2015,1,"55,51",20151,11
2015,1,"16,7",20151,12
2015,1,"32,37",20151,13
2015,1,"26,31",20151,14
2015,1,"51,95",20151,15
2015,1,"45,33",20151,16
2015,1,"30,01",20151,17
2015,1,"27,55",20151,18
2015,1,"9,72",20151,19
2015,1,"27,99",20151,20
2015,1,"50,24",20151,21
2015,1,"17,06",20151,22
2015,1,"74,23",20151,23
2015,1,"35,08",20151,24
2014,4,"56,09",20144,2
2014,4,"114,9",20144,1
2014,4,"25,51",20144,3
2014,4,"21,87",20144,4
2014,4,"40,25",20144,5
2014,4,"54,7",20144,6
2014,4,"23,56",20144,7
2014,4,"36,03",20144,8
2014,4,"17,96",20144,9
2014,4,"19,6",20144,10
2014,4,"51,27",20144,11
2014,4,"17,01",20144,12
2014,4,"32,64",20144,13
2014,4,"24,16",20144,14
2014,4,"52,55",20144,15
2014,4,"45,48",20144,16
2014,4,"29,53",20144,17
2014,4,"28,04",20144,18
2014,4,"9,79",20144,19
2014,4,"27,8",20144,20
2014,4,"50,0",20144,21
2014,4,"17,27",20144,22
2014,4,"66,14",20144,23
2014,4,"35,32",20144,24
2014,3,"56,75",20143,2
2014,3,"113,8",20143,1
2014,3,"24,71",20143,3
2014,3,"21,11",20143,4
2014,3,"40,6",20143,5
2014,3,"54,23",20143,6
2014,3,"22,79",20143,7
2014,3,"34,98",20143,8
2014,3,"17,77",20143,9
2014,3,"18,37",20143,10
2014,3,"55,78",20143,11
2014,3,"16,51",20143,12
2014,3,"32,31",20143,13
2014,3,"23,57",20143,14
2014,3,"56,4",20143,15
2014,3,"46,2",20143,16
2014,3,"29,22",20143,17
2014,3,"27,85",20143,18
2014,3,"9,71",20143,19
2014,3,"28,23",20143,20
2014,3,"49,2",20143,21
2014,3,"16,49",20143,22
2014,3,"65,69",20143,23
2014,3,"33,94",20143,24
2014,2,"55,06",20142,2
2014,2,"113,14",20142,1
2014,2,"24,7",20142,3
2014,2,"20,96",20142,4
2014,2,"41,41",20142,5
2014,2,"53,45",20142,6
2014,2,"22,58",20142,7
2014,2,"34,69",20142,8
2014,2,"17,54",20142,9
2014,2,"18,71",20142,10
2014,2,"49,71",20142,11
2014,2,"16,5",20142,12
2014,2,"32,1",20142,13
2014,2,"23,37",20142,14
2014,2,"50,84",20142,15
2014,2,"45,33",20142,16
2014,2,"28,91",20142,17
2014,2,"27,78",20142,18
2014,2,"9,72",20142,19
2014,2,"29,38",20142,20
2014,2,"48,39",20142,21
2014,2,"16,7",20142,22
2014,2,"64,36",20142,23
2014,2,"33,94",20142,24
2014,1,"54,57",20141,2
2014,1,"112,25",20141,1
2014,1,"24,25",20141,3
2014,1,"20,72",20141,4
2014,1,"41,24",20141,5
2014,1,"52,52",20141,6
2014,1,"22,32",20141,7
2014,1,"34,37",20141,8
2014,1,"17,42",20141,9
2014,1,"18,42",20141,10
2014,1,"48,43",20141,11
2014,1,"16,29",20141,12
2014,1,"31,91",20141,13
2014,1,"23,14",20141,14
2014,1,"49,79",20141,15
2014,1,"44,91",20141,16
2014,1,"38,28",20141,17
2014,1,"38,28",20141,18
2014,1,"38,28",20141,19
2014,1,"38,28",20141,20
2014,1,"38,28",20141,21
2014,1,"38,28",20141,22
2014,1,"38,28",20141,23
2014,1,"38,28",20141,24
