Año,Trimestre,Accesos por cada 100 hab,Año-Trimestre,Id_Provincia
2024,2,"27,43",20242,2
2024,2,"47,44",20242,1
2024,2,"17,5",20242,3
2024,2,"11,78",20242,4
2024,2,"26,46",20242,5
2024,2,"27,79",20242,6
2024,2,"13,53",20242,7
2024,2,"20,52",20242,8
2024,2,"10,1",20242,9
2024,2,"14,91",20242,10
2024,2,"33,33",20242,11
2024,2,"21,17",20242,12
2024,2,"14,6",20242,13
2024,2,"15,72",20242,14
2024,2,"23,49",20242,15
2024,2,"21,95",20242,16
2024,2,"13,49",20242,17
2024,2,"13,03",20242,18
2024,2,"29,59",20242,19
2024,2,"20,8",20242,20
2024,2,"25,58",20242,21
2024,2,"12,33",20242,22
2024,2,"32,28",20242,23
2024,2,"15,07",20242,24
2024,1,"27,8",20241,2
2024,1,"48,78",20241,1
2024,1,"17,5",20241,3
2024,1,"12,48",20241,4
2024,1,"26,02",20241,5
2024,1,"27,77",20241,6
2024,1,"13,68",20241,7
2024,1,"20,72",20241,8
2024,1,"10,08",20241,9
2024,1,"14,74",20241,10
2024,1,"33,11",20241,11
2024,1,"21,3",20241,12
2024,1,"14,67",20241,13
2024,1,"15,46",20241,14
2024,1,"23,66",20241,15
2024,1,"21,88",20241,16
2024,1,"13,63",20241,17
2024,1,"13,15",20241,18
2024,1,"29,39",20241,19
2024,1,"20,1",20241,20
2024,1,"25,28",20241,21
2024,1,"12,26",20241,22
2024,1,"32,54",20241,23
2024,1,"14,98",20241,24
2023,4,"27,68",20234,2
2023,4,"47,8",20234,1
2023,4,"17,46",20234,3
2023,4,"11,85",20234,4
2023,4,"26,04",20234,5
2023,4,"27,76",20234,6
2023,4,"13,84",20234,7
2023,4,"20,91",20234,8
2023,4,"9,98",20234,9
2023,4,"14,77",20234,10
2023,4,"32,93",20234,11
2023,4,"21,35",20234,12
2023,4,"14,55",20234,13
2023,4,"15,33",20234,14
2023,4,"23,78",20234,15
2023,4,"21,61",20234,16
2023,4,"13,8",20234,17
2023,4,"12,75",20234,18
2023,4,"29,21",20234,19
2023,4,"21,94",20234,20
2023,4,"25,08",20234,21
2023,4,"12,18",20234,22
2023,4,"32,75",20234,23
2023,4,"15,12",20234,24
2023,3,"27,5",20233,2
2023,3,"47,6",20233,1
2023,3,"17,44",20233,3
2023,3,"11,46",20233,4
2023,3,"25,82",20233,5
2023,3,"27,57",20233,6
2023,3,"13,9",20233,7
2023,3,"20,58",20233,8
2023,3,"9,89",20233,9
2023,3,"14,73",20233,10
2023,3,"32,62",20233,11
2023,3,"21,41",20233,12
2023,3,"14,52",20233,13
2023,3,"15,12",20233,14
2023,3,"23,8",20233,15
2023,3,"21,04",20233,16
2023,3,"13,94",20233,17
2023,3,"12,85",20233,18
2023,3,"28,2",20233,19
2023,3,"12,17",20233,20
2023,3,"24,87",20233,21
2023,3,"12,08",20233,22
2023,3,"31,41",20233,23
2023,3,"15,17",20233,24
2023,2,"27,1",20232,2
2023,2,"47,27",20232,1
2023,2,"17,15",20232,3
2023,2,"11,46",20232,4
2023,2,"25,28",20232,5
2023,2,"27,59",20232,6
2023,2,"13,79",20232,7
2023,2,"19,26",20232,8
2023,2,"9,75",20232,9
2023,2,"14,78",20232,10
2023,2,"32,4",20232,11
2023,2,"21,3",20232,12
2023,2,"14,54",20232,13
2023,2,"15,03",20232,14
2023,2,"23,5",20232,15
2023,2,"21,09",20232,16
2023,2,"13,92",20232,17
2023,2,"12,1",20232,18
2023,2,"26,73",20232,19
2023,2,"12,39",20232,20
2023,2,"24,79",20232,21
2023,2,"11,7",20232,22
2023,2,"31,54",20232,23
2023,2,"15,05",20232,24
2023,1,"26,81",20231,2
2023,1,"50,23",20231,1
2023,1,"16,83",20231,3
2023,1,"11,53",20231,4
2023,1,"26,32",20231,5
2023,1,"27,2",20231,6
2023,1,"13,71",20231,7
2023,1,"19,37",20231,8
2023,1,"9,87",20231,9
2023,1,"14,88",20231,10
2023,1,"31,81",20231,11
2023,1,"21,23",20231,12
2023,1,"14,34",20231,13
2023,1,"14,7",20231,14
2023,1,"23,38",20231,15
2023,1,"21,27",20231,16
2023,1,"13,97",20231,17
2023,1,"12,67",20231,18
2023,1,"25,8",20231,19
2023,1,"12,92",20231,20
2023,1,"24,57",20231,21
2023,1,"11,8",20231,22
2023,1,"30,9",20231,23
2023,1,"14,95",20231,24
2022,4,"26,72",20224,2
2022,4,"50,35",20224,1
2022,4,"16,73",20224,3
2022,4,"11,66",20224,4
2022,4,"26,23",20224,5
2022,4,"27,26",20224,6
2022,4,"13,6",20224,7
2022,4,"19,14",20224,8
2022,4,"10,03",20224,9
2022,4,"14,95",20224,10
2022,4,"31,23",20224,11
2022,4,"21,26",20224,12
2022,4,"14,33",20224,13
2022,4,"14,39",20224,14
2022,4,"23,41",20224,15
2022,4,"21,04",20224,16
2022,4,"14,04",20224,17
2022,4,"12,96",20224,18
2022,4,"25,83",20224,19
2022,4,"12,95",20224,20
2022,4,"24,65",20224,21
2022,4,"11,92",20224,22
2022,4,"30,07",20224,23
2022,4,"15,12",20224,24
2022,3,"26,37",20223,2
2022,3,"50,22",20223,1
2022,3,"16,62",20223,3
2022,3,"11,72",20223,4
2022,3,"25,86",20223,5
2022,3,"27,04",20223,6
2022,3,"12,69",20223,7
2022,3,"19,04",20223,8
2022,3,"11,14",20223,9
2022,3,"15,06",20223,10
2022,3,"31,82",20223,11
2022,3,"21,47",20223,12
2022,3,"14,24",20223,13
2022,3,"14,11",20223,14
2022,3,"23,92",20223,15
2022,3,"20,91",20223,16
2022,3,"13,99",20223,17
2022,3,"12,94",20223,18
2022,3,"23,39",20223,19
2022,3,"12,85",20223,20
2022,3,"24,7",20223,21
2022,3,"11,91",20223,22
2022,3,"29,5",20223,23
2022,3,"15,14",20223,24
2022,2,"26,13",20222,2
2022,2,"49,87",20222,1
2022,2,"15,87",20222,3
2022,2,"11,7",20222,4
2022,2,"25,5",20222,5
2022,2,"26,78",20222,6
2022,2,"12,73",20222,7
2022,2,"19,1",20222,8
2022,2,"11,05",20222,9
2022,2,"14,66",20222,10
2022,2,"30,63",20222,11
2022,2,"21,33",20222,12
2022,2,"13,78",20222,13
2022,2,"13,89",20222,14
2022,2,"23,82",20222,15
2022,2,"20,87",20222,16
2022,2,"13,94",20222,17
2022,2,"12,6",20222,18
2022,2,"23,4",20222,19
2022,2,"12,84",20222,20
2022,2,"24,5",20222,21
2022,2,"11,84",20222,22
2022,2,"29,6",20222,23
2022,2,"14,69",20222,24
2022,1,"25,56",20221,2
2022,1,"46,01",20221,1
2022,1,"14,81",20221,3
2022,1,"11,78",20221,4
2022,1,"26,99",20221,5
2022,1,"26,26",20221,6
2022,1,"12,55",20221,7
2022,1,"19,05",20221,8
2022,1,"8,9",20221,9
2022,1,"14,85",20221,10
2022,1,"30,2",20221,11
2022,1,"20,97",20221,12
2022,1,"13,6",20221,13
2022,1,"13,36",20221,14
2022,1,"22,08",20221,15
2022,1,"20,62",20221,16
2022,1,"13,59",20221,17
2022,1,"11,09",20221,18
2022,1,"23,1",20221,19
2022,1,"12,89",20221,20
2022,1,"24,31",20221,21
2022,1,"11,71",20221,22
2022,1,"29,14",20221,23
2022,1,"14,22",20221,24
2021,4,"25,36",20214,2
2021,4,"45,85",20214,1
2021,4,"14,05",20214,3
2021,4,"11,77",20214,4
2021,4,"25,31",20214,5
2021,4,"25,87",20214,6
2021,4,"11,98",20214,7
2021,4,"18,88",20214,8
2021,4,"8,77",20214,9
2021,4,"14,56",20214,10
2021,4,"29,51",20214,11
2021,4,"20,74",20214,12
2021,4,"13,26",20214,13
2021,4,"13,36",20214,14
2021,4,"21,82",20214,15
2021,4,"20,21",20214,16
2021,4,"13,76",20214,17
2021,4,"10,08",20214,18
2021,4,"22,98",20214,19
2021,4,"12,81",20214,20
2021,4,"24,24",20214,21
2021,4,"11,68",20214,22
2021,4,"29,17",20214,23
2021,4,"13,85",20214,24
2021,3,"23,97",20213,2
2021,3,"45,9",20213,1
2021,3,"13,41",20213,3
2021,3,"11,48",20213,4
2021,3,"24,74",20213,5
2021,3,"24,89",20213,6
2021,3,"11,82",20213,7
2021,3,"18,59",20213,8
2021,3,"8,64",20213,9
2021,3,"14,24",20213,10
2021,3,"27,77",20213,11
2021,3,"20,57",20213,12
2021,3,"12,71",20213,13
2021,3,"12,41",20213,14
2021,3,"20,75",20213,15
2021,3,"19,06",20213,16
2021,3,"13,55",20213,17
2021,3,"10,05",20213,18
2021,3,"22,86",20213,19
2021,3,"13,02",20213,20
2021,3,"23,59",20213,21
2021,3,"11,66",20213,22
2021,3,"28,15",20213,23
2021,3,"13,53",20213,24
2021,2,"23,35",20212,2
2021,2,"45,49",20212,1
2021,2,"13,31",20212,3
2021,2,"11,58",20212,4
2021,2,"22,16",20212,5
2021,2,"24,53",20212,6
2021,2,"11,47",20212,7
2021,2,"18,44",20212,8
2021,2,"8,46",20212,9
2021,2,"14,37",20212,10
2021,2,"27,04",20212,11
2021,2,"20,49",20212,12
2021,2,"11,43",20212,13
2021,2,"12,26",20212,14
2021,2,"20,58",20212,15
2021,2,"19,05",20212,16
2021,2,"13,3",20212,17
2021,2,"10,01",20212,18
2021,2,"23,89",20212,19
2021,2,"13,1",20212,20
2021,2,"23,6",20212,21
2021,2,"11,55",20212,22
2021,2,"20,13",20212,23
2021,2,"13,61",20212,24
2021,1,"23,0",20211,2
2021,1,"44,83",20211,1
2021,1,"12,44",20211,3
2021,1,"11,53",20211,4
2021,1,"21,15",20211,5
2021,1,"24,06",20211,6
2021,1,"11,23",20211,7
2021,1,"18,07",20211,8
2021,1,"8,33",20211,9
2021,1,"14,23",20211,10
2021,1,"26,94",20211,11
2021,1,"13,26",20211,12
2021,1,"10,93",20211,13
2021,1,"11,76",20211,14
2021,1,"19,9",20211,15
2021,1,"18,72",20211,16
2021,1,"13,06",20211,17
2021,1,"9,95",20211,18
2021,1,"23,25",20211,19
2021,1,"12,39",20211,20
2021,1,"23,24",20211,21
2021,1,"11,33",20211,22
2021,1,"22,93",20211,23
2021,1,"13,58",20211,24
2020,4,"22,9",20204,2
2020,4,"44,83",20204,1
2020,4,"12,57",20204,3
2020,4,"11,5",20204,4
2020,4,"20,95",20204,5
2020,4,"23,9",20204,6
2020,4,"11,17",20204,7
2020,4,"17,78",20204,8
2020,4,"8,27",20204,9
2020,4,"13,67",20204,10
2020,4,"26,94",20204,11
2020,4,"13,34",20204,12
2020,4,"10,78",20204,13
2020,4,"11,61",20204,14
2020,4,"19,94",20204,15
2020,4,"18,79",20204,16
2020,4,"13,09",20204,17
2020,4,"9,25",20204,18
2020,4,"23,38",20204,19
2020,4,"11,01",20204,20
2020,4,"23,14",20204,21
2020,4,"10,86",20204,22
2020,4,"22,61",20204,23
2020,4,"13,57",20204,24
2020,3,"22,41",20203,2
2020,3,"44,62",20203,1
2020,3,"12,0",20203,3
2020,3,"11,1",20203,4
2020,3,"20,95",20203,5
2020,3,"23,03",20203,6
2020,3,"10,99",20203,7
2020,3,"17,4",20203,8
2020,3,"8,12",20203,9
2020,3,"13,82",20203,10
2020,3,"26,12",20203,11
2020,3,"13,34",20203,12
2020,3,"10,42",20203,13
2020,3,"11,33",20203,14
2020,3,"19,42",20203,15
2020,3,"17,55",20203,16
2020,3,"12,67",20203,17
2020,3,"9,88",20203,18
2020,3,"22,88",20203,19
2020,3,"10,7",20203,20
2020,3,"22,68",20203,21
2020,3,"10,76",20203,22
2020,3,"22,77",20203,23
2020,3,"13,18",20203,24
2020,2,"21,55",20202,2
2020,2,"44,15",20202,1
2020,2,"11,56",20202,3
2020,2,"10,65",20202,4
2020,2,"17,58",20202,5
2020,2,"22,26",20202,6
2020,2,"10,61",20202,7
2020,2,"16,9",20202,8
2020,2,"7,93",20202,9
2020,2,"12,25",20202,10
2020,2,"25,07",20202,11
2020,2,"13,27",20202,12
2020,2,"10,12",20202,13
2020,2,"11,14",20202,14
2020,2,"19,02",20202,15
2020,2,"17,34",20202,16
2020,2,"12,49",20202,17
2020,2,"8,94",20202,18
2020,2,"22,44",20202,19
2020,2,"10,65",20202,20
2020,2,"22,01",20202,21
2020,2,"10,79",20202,22
2020,2,"22,64",20202,23
2020,2,"12,83",20202,24
2020,1,"21,21",20201,2
2020,1,"44,02",20201,1
2020,1,"9,57",20201,3
2020,1,"10,02",20201,4
2020,1,"15,72",20201,5
2020,1,"21,64",20201,6
2020,1,"10,2",20201,7
2020,1,"16,78",20201,8
2020,1,"7,69",20201,9
2020,1,"11,93",20201,10
2020,1,"24,96",20201,11
2020,1,"12,34",20201,12
2020,1,"9,25",20201,13
2020,1,"10,63",20201,14
2020,1,"18,41",20201,15
2020,1,"16,95",20201,16
2020,1,"12,01",20201,17
2020,1,"8,25",20201,18
2020,1,"21,84",20201,19
2020,1,"10,7",20201,20
2020,1,"21,86",20201,21
2020,1,"10,54",20201,22
2020,1,"22,55",20201,23
2020,1,"11,85",20201,24
2019,4,"21,14",20194,2
2019,4,"44,19",20194,1
2019,4,"9,27",20194,3
2019,4,"9,85",20194,4
2019,4,"15,68",20194,5
2019,4,"21,58",20194,6
2019,4,"10,21",20194,7
2019,4,"17,34",20194,8
2019,4,"7,76",20194,9
2019,4,"11,6",20194,10
2019,4,"25,34",20194,11
2019,4,"12,55",20194,12
2019,4,"9,39",20194,13
2019,4,"10,84",20194,14
2019,4,"17,67",20194,15
2019,4,"17,13",20194,16
2019,4,"12,2",20194,17
2019,4,"8,37",20194,18
2019,4,"21,44",20194,19
2019,4,"10,92",20194,20
2019,4,"21,85",20194,21
2019,4,"10,65",20194,22
2019,4,"23,63",20194,23
2019,4,"11,8",20194,24
2019,3,"22,76",20193,2
2019,3,"46,9",20193,1
2019,3,"7,86",20193,3
2019,3,"9,58",20193,4
2019,3,"14,58",20193,5
2019,3,"21,0",20193,6
2019,3,"10,13",20193,7
2019,3,"17,31",20193,8
2019,3,"7,66",20193,9
2019,3,"11,33",20193,10
2019,3,"25,52",20193,11
2019,3,"12,76",20193,12
2019,3,"11,37",20193,13
2019,3,"10,71",20193,14
2019,3,"19,09",20193,15
2019,3,"19,51",20193,16
2019,3,"10,77",20193,17
2019,3,"9,44",20193,18
2019,3,"24,39",20193,19
2019,3,"10,6",20193,20
2019,3,"21,66",20193,21
2019,3,"13,73",20193,22
2019,3,"28,6",20193,23
2019,3,"9,78",20193,24
2019,2,"22,22",20192,2
2019,2,"46,09",20192,1
2019,2,"8,17",20192,3
2019,2,"9,13",20192,4
2019,2,"14,4",20192,5
2019,2,"20,84",20192,6
2019,2,"10,05",20192,7
2019,2,"17,19",20192,8
2019,2,"7,74",20192,9
2019,2,"11,38",20192,10
2019,2,"25,4",20192,11
2019,2,"12,97",20192,12
2019,2,"11,37",20192,13
2019,2,"10,66",20192,14
2019,2,"18,78",20192,15
2019,2,"18,79",20192,16
2019,2,"10,15",20192,17
2019,2,"9,07",20192,18
