Año,Trimestre,Accesos por cada 100 hab,Año-Trimestre,Id_Provincia
2019,2,"23,41",20192,19
2019,2,"8,58",20192,20
2019,2,"21,2",20192,21
2019,2,"13,1",20192,22
2019,2,"28,11",20192,23
2019,2,"9,94",20192,24
2019,1,"21,64",20191,2
2019,1,"45,58",20191,1
2019,1,"8,19",20191,3
2019,1,"8,72",20191,4
2019,1,"13,18",20191,5
2019,1,"20,06",20191,6
2019,1,"9,25",20191,7
2019,1,"16,98",20191,8
2019,1,"7,55",20191,9
2019,1,"11,87",20191,10
2019,1,"25,16",20191,11
2019,1,"13,36",20191,12
2019,1,"10,51",20191,13
2019,1,"9,88",20191,14
2019,1,"17,53",20191,15
2019,1,"16,48",20191,16
2019,1,"9,71",20191,17
2019,1,"8,11",20191,18
2019,1,"19,27",20191,19
2019,1,"7,04",20191,20
2019,1,"21,06",20191,21
2019,1,"9,31",20191,22
2019,1,"27,68",20191,23
2019,1,"10,31",20191,24
2018,4,"21,06",20184,2
2018,4,"45,25",20184,1
2018,4,"8,2",20184,3
2018,4,"8,71",20184,4
2018,4,"13,06",20184,5
2018,4,"19,93",20184,6
2018,4,"9,1",20184,7
2018,4,"16,26",20184,8
2018,4,"7,57",20184,9
2018,4,"11,9",20184,10
2018,4,"24,22",20184,11
2018,4,"13,4",20184,12
2018,4,"10,54",20184,13
2018,4,"9,38",20184,14
2018,4,"17,58",20184,15
2018,4,"15,95",20184,16
2018,4,"9,64",20184,17
2018,4,"8,13",20184,18
2018,4,"19,33",20184,19
2018,4,"7,05",20184,20
2018,4,"20,62",20184,21
2018,4,"9,28",20184,22
2018,4,"27,75",20184,23
2018,4,"10,34",20184,24
2018,3,"20,96",20183,2
2018,3,"45,38",20183,1
2018,3,"8,37",20183,3
2018,3,"8,63",20183,4
2018,3,"17,29",20183,5
2018,3,"19,67",20183,6
2018,3,"9,02",20183,7
2018,3,"15,02",20183,8
2018,3,"7,53",20183,9
2018,3,"5,95",20183,10
2018,3,"23,64",20183,11
2018,3,"13,51",20183,12
2018,3,"10,6",20183,13
2018,3,"8,74",20183,14
2018,3,"18,01",20183,15
2018,3,"15,55",20183,16
2018,3,"9,55",20183,17
2018,3,"8,42",20183,18
2018,3,"14,98",20183,19
2018,3,"9,74",20183,20
2018,3,"19,94",20183,21
2018,3,"9,0",20183,22
2018,3,"27,51",20183,23
2018,3,"10,33",20183,24
2018,2,"20,37",20182,2
2018,2,"44,63",20182,1
2018,2,"8,36",20182,3
2018,2,"8,35",20182,4
2018,2,"16,83",20182,5
2018,2,"19,37",20182,6
2018,2,"8,9",20182,7
2018,2,"14,71",20182,8
2018,2,"7,49",20182,9
2018,2,"5,99",20182,10
2018,2,"23,41",20182,11
2018,2,"13,57",20182,12
2018,2,"10,32",20182,13
2018,2,"8,62",20182,14
2018,2,"17,93",20182,15
2018,2,"15,43",20182,16
2018,2,"9,67",20182,17
2018,2,"8,39",20182,18
2018,2,"4,34",20182,19
2018,2,"9,92",20182,20
2018,2,"19,68",20182,21
2018,2,"8,75",20182,22
2018,2,"27,16",20182,23
2018,2,"10,28",20182,24
2018,1,"20,28",20181,2
2018,1,"44,56",20181,1
2018,1,"8,34",20181,3
2018,1,"8,24",20181,4
2018,1,"16,47",20181,5
2018,1,"19,45",20181,6
2018,1,"8,6",20181,7
2018,1,"14,56",20181,8
2018,1,"5,45",20181,9
2018,1,"5,91",20181,10
2018,1,"23,64",20181,11
2018,1,"13,69",20181,12
2018,1,"10,35",20181,13
2018,1,"8,43",20181,14
2018,1,"18,31",20181,15
2018,1,"15,32",20181,16
2018,1,"9,63",20181,17
2018,1,"8,31",20181,18
2018,1,"4,34",20181,19
2018,1,"9,98",20181,20
2018,1,"19,58",20181,21
2018,1,"8,68",20181,22
2018,1,"19,33",20181,23
2018,1,"10,2",20181,24
2017,4,"18,61",20174,2
2017,4,"51,62",20174,1
2017,4,"7,28",20174,3
2017,4,"8,23",20174,4
2017,4,"15,78",20174,5
2017,4,"19,39",20174,6
2017,4,"8,56",20174,7
2017,4,"14,32",20174,8
2017,4,"5,41",20174,9
2017,4,"5,82",20174,10
2017,4,"23,41",20174,11
2017,4,"13,73",20174,12
2017,4,"9,3",20174,13
2017,4,"8,48",20174,14
2017,4,"18,23",20174,15
2017,4,"15,19",20174,16
2017,4,"9,64",20174,17
2017,4,"7,72",20174,18
2017,4,"3,03",20174,19
2017,4,"8,6",20174,20
2017,4,"19,41",20174,21
2017,4,"7,23",20174,22
2017,4,"17,76",20174,23
2017,4,"9,88",20174,24
2017,3,"17,94",20173,2
2017,3,"51,24",20173,1
2017,3,"8,27",20173,3
2017,3,"8,01",20173,4
2017,3,"14,17",20173,5
2017,3,"19,08",20173,6
2017,3,"8,47",20173,7
2017,3,"13,74",20173,8
2017,3,"5,43",20173,9
2017,3,"5,79",20173,10
2017,3,"22,78",20173,11
2017,3,"13,7",20173,12
2017,3,"9,96",20173,13
2017,3,"8,23",20173,14
2017,3,"18,11",20173,15
2017,3,"14,92",20173,16
2017,3,"9,65",20173,17
2017,3,"8,25",20173,18
2017,3,"4,43",20173,19
2017,3,"9,91",20173,20
2017,3,"19,15",20173,21
2017,3,"8,72",20173,22
2017,3,"19,49",20173,23
2017,3,"9,83",20173,24
2017,2,"18,1",20172,2
2017,2,"52,24",20172,1
2017,2,"6,61",20172,3
2017,2,"7,76",20172,4
2017,2,"10,9",20172,5
2017,2,"18,06",20172,6
2017,2,"8,27",20172,7
2017,2,"13,57",20172,8
2017,2,"5,08",20172,9
2017,2,"5,73",20172,10
2017,2,"20,92",20172,11
2017,2,"4,31",20172,12
2017,2,"8,86",20172,13
2017,2,"8,2",20172,14
2017,2,"18,43",20172,15
2017,2,"14,16",20172,16
2017,2,"7,93",20172,17
2017,2,"6,87",20172,18
2017,2,"2,72",20172,19
2017,2,"7,81",20172,20
2017,2,"16,44",20172,21
2017,2,"3,5",20172,22
2017,2,"20,3",20172,23
2017,2,"9,46",20172,24
2017,1,"18,8",20171,2
2017,1,"45,69",20171,1
2017,1,"6,53",20171,3
2017,1,"7,65",20171,4
2017,1,"10,93",20171,5
2017,1,"17,65",20171,6
2017,1,"8,15",20171,7
2017,1,"13,43",20171,8
2017,1,"5,05",20171,9
2017,1,"5,82",20171,10
2017,1,"20,65",20171,11
2017,1,"4,31",20171,12
2017,1,"8,89",20171,13
2017,1,"8,04",20171,14
2017,1,"18,17",20171,15
2017,1,"14,16",20171,16
2017,1,"7,89",20171,17
2017,1,"6,89",20171,18
2017,1,"2,73",20171,19
2017,1,"7,89",20171,20
2017,1,"16,34",20171,21
2017,1,"3,65",20171,22
2017,1,"20,44",20171,23
2017,1,"9,39",20171,24
2016,4,"18,58",20164,2
2016,4,"45,78",20164,1
2016,4,"6,72",20164,3
2016,4,"7,65",20164,4
2016,4,"10,96",20164,5
2016,4,"17,57",20164,6
2016,4,"8,12",20164,7
2016,4,"13,45",20164,8
2016,4,"5,03",20164,9
2016,4,"5,76",20164,10
2016,4,"20,67",20164,11
2016,4,"4,35",20164,12
2016,4,"8,91",20164,13
2016,4,"8,05",20164,14
2016,4,"17,99",20164,15
2016,4,"14,17",20164,16
2016,4,"7,87",20164,17
2016,4,"6,91",20164,18
2016,4,"2,74",20164,19
2016,4,"7,94",20164,20
2016,4,"16,35",20164,21
2016,4,"3,72",20164,22
2016,4,"20,57",20164,23
2016,4,"9,35",20164,24
2016,3,"18,3",20163,2
2016,3,"45,85",20163,1
2016,3,"6,72",20163,3
2016,3,"7,71",20163,4
2016,3,"11,04",20163,5
2016,3,"17,79",20163,6
2016,3,"8,16",20163,7
2016,3,"13,55",20163,8
2016,3,"4,73",20163,9
2016,3,"5,76",20163,10
2016,3,"20,29",20163,11
2016,3,"4,53",20163,12
2016,3,"8,93",20163,13
2016,3,"8,12",20163,14
2016,3,"17,86",20163,15
2016,3,"14,22",20163,16
2016,3,"7,96",20163,17
2016,3,"6,94",20163,18
2016,3,"2,75",20163,19
2016,3,"7,93",20163,20
2016,3,"16,53",20163,21
2016,3,"3,79",20163,22
2016,3,"20,31",20163,23
2016,3,"9,36",20163,24
2016,2,"18,1",20162,2
2016,2,"45,59",20162,1
2016,2,"6,63",20162,3
2016,2,"7,64",20162,4
2016,2,"11,07",20162,5
2016,2,"17,62",20162,6
2016,2,"8,05",20162,7
2016,2,"13,38",20162,8
2016,2,"4,93",20162,9
2016,2,"5,6",20162,10
2016,2,"19,91",20162,11
2016,2,"4,49",20162,12
2016,2,"8,97",20162,13
2016,2,"7,96",20162,14
2016,2,"17,59",20162,15
2016,2,"14,22",20162,16
2016,2,"7,77",20162,17
2016,2,"6,96",20162,18
2016,2,"2,75",20162,19
2016,2,"7,96",20162,20
2016,2,"16,49",20162,21
2016,2,"3,94",20162,22
2016,2,"20,08",20162,23
2016,2,"9,22",20162,24
2016,1,"17,54",20161,2
2016,1,"43,76",20161,1
2016,1,"6,61",20161,3
2016,1,"7,52",20161,4
2016,1,"11,12",20161,5
2016,1,"16,97",20161,6
2016,1,"7,94",20161,7
2016,1,"13,14",20161,8
2016,1,"4,86",20161,9
2016,1,"5,49",20161,10
2016,1,"19,1",20161,11
2016,1,"4,5",20161,12
2016,1,"8,99",20161,13
2016,1,"7,75",20161,14
2016,1,"16,66",20161,15
2016,1,"14,15",20161,16
2016,1,"7,61",20161,17
2016,1,"6,98",20161,18
2016,1,"2,75",20161,19
2016,1,"8,05",20161,20
2016,1,"16,16",20161,21
2016,1,"4,03",20161,22
2016,1,"19,65",20161,23
2016,1,"9,13",20161,24
2015,4,"17,68",20154,2
2015,4,"44,83",20154,1
2015,4,"6,64",20154,3
2015,4,"7,54",20154,4
2015,4,"11,21",20154,5
2015,4,"17,47",20154,6
2015,4,"7,95",20154,7
2015,4,"13,12",20154,8
2015,4,"4,83",20154,9
2015,4,"5,46",20154,10
2015,4,"19,27",20154,11
2015,4,"4,58",20154,12
2015,4,"9,02",20154,13
2015,4,"7,77",20154,14
2015,4,"17,23",20154,15
2015,4,"14,19",20154,16
2015,4,"7,6",20154,17
2015,4,"7,01",20154,18
2015,4,"2,76",20154,19
2015,4,"8,14",20154,20
2015,4,"16,47",20154,21
2015,4,"4,2",20154,22
2015,4,"19,44",20154,23
2015,4,"9,12",20154,24
2015,3,"17,55",20153,2
2015,3,"44,91",20153,1
2015,3,"6,56",20153,3
2015,3,"7,45",20153,4
2015,3,"11,23",20153,5
2015,3,"17,43",20153,6
2015,3,"7,93",20153,7
2015,3,"13,03",20153,8
2015,3,"4,78",20153,9
2015,3,"5,42",20153,10
2015,3,"19,06",20153,11
2015,3,"4,55",20153,12
2015,3,"9,04",20153,13
2015,3,"7,69",20153,14
2015,3,"16,2",20153,15
2015,3,"14,22",20153,16
2015,3,"7,53",20153,17
2015,3,"7,03",20153,18
2015,3,"2,77",20153,19
2015,3,"8,16",20153,20
2015,3,"16,36",20153,21
2015,3,"4,24",20153,22
2015,3,"22,05",20153,23
2015,3,"9,04",20153,24
2015,2,"17,33",20152,2
2015,2,"44,08",20152,1
2015,2,"6,48",20152,3
2015,2,"7,34",20152,4
2015,2,"11,22",20152,5
2015,2,"17,11",20152,6
2015,2,"7,79",20152,7
2015,2,"12,84",20152,8
2015,2,"4,67",20152,9
2015,2,"5,19",20152,10
2015,2,"18,69",20152,11
2015,2,"4,49",20152,12
2015,2,"9,07",20152,13
2015,2,"7,45",20152,14
2015,2,"15,81",20152,15
2015,2,"14,14",20152,16
2015,2,"7,38",20152,17
2015,2,"7,04",20152,18
2015,2,"2,78",20152,19
2015,2,"8,06",20152,20
2015,2,"16,09",20152,21
2015,2,"4,25",20152,22
2015,2,"22,1",20152,23
2015,2,"8,84",20152,24
2015,1,"17,24",20151,2
2015,1,"43,66",20151,1
2015,1,"6,4",20151,3
2015,1,"7,14",20151,4
2015,1,"11,59",20151,5
2015,1,"16,79",20151,6
2015,1,"7,64",20151,7
2015,1,"12,61",20151,8
2015,1,"4,62",20151,9
2015,1,"5,05",20151,10
2015,1,"18,33",20151,11
2015,1,"4,46",20151,12
2015,1,"9,06",20151,13
2015,1,"7,19",20151,14
2015,1,"15,53",20151,15
2015,1,"13,99",20151,16
2015,1,"7,29",20151,17
2015,1,"7,04",20151,18
2015,1,"2,79",20151,19
2015,1,"8,39",20151,20
2015,1,"15,83",20151,21
2015,1,"4,24",20151,22
2015,1,"22,17",20151,23
2015,1,"8,72",20151,24
2014,4,"17,01",20144,2
2014,4,"43,6",20144,1
2014,4,"6,46",20144,3
2014,4,"5,81",20144,4
2014,4,"12,22",20144,5
2014,4,"16,66",20144,6
2014,4,"6,17",20144,7
2014,4,"10,72",20144,8
2014,4,"4,55",20144,9
2014,4,"4,98",20144,10
2014,4,"16,82",20144,11
2014,4,"4,5",20144,12
2014,4,"9,06",20144,13
2014,4,"6,54",20144,14
2014,4,"15,53",20144,15
2014,4,"13,89",20144,16
2014,4,"7,1",20144,17
2014,4,"7,1",20144,18
2014,4,"2,78",20144,19
2014,4,"8,16",20144,20
2014,4,"15,66",20144,21
2014,4,"4,26",20144,22
2014,4,"19,34",20144,23
2014,4,"8,69",20144,24
2014,3,"17,26",20143,2
2014,3,"43,21",20143,1
2014,3,"6,27",20143,3
2014,3,"5,63",20143,4
2014,3,"12,39",20143,5
2014,3,"16,56",20143,6
2014,3,"5,99",20143,7
2014,3,"10,43",20143,8
2014,3,"4,51",20143,9
2014,3,"4,68",20143,10
2014,3,"18,34",20143,11
2014,3,"4,38",20143,12
2014,3,"8,99",20143,13
2014,3,"6,4",20143,14
2014,3,"16,73",20143,15
2014,3,"14,16",20143,16
2014,3,"7,05",20143,17
2014,3,"7,08",20143,18
2014,3,"2,77",20143,19
2014,3,"8,34",20143,20
2014,3,"15,44",20143,21
2014,3,"4,08",20143,22
2014,3,"19,34",20143,23
2014,3,"8,38",20143,24
2014,2,"16,79",20142,2
2014,2,"42,97",20142,1
2014,2,"6,28",20142,3
2014,2,"5,6",20142,4
2014,2,"12,7",20142,5
2014,2,"16,37",20142,6
2014,2,"5,95",20142,7
2014,2,"10,37",20142,8
2014,2,"4,46",20142,9
2014,2,"4,78",20142,10
2014,2,"16,38",20142,11
2014,2,"4,39",20142,12
2014,2,"8,96",20142,13
2014,2,"6,37",20142,14
2014,2,"15,14",20142,15
2014,2,"13,95",20142,16
2014,2,"7,0",20142,17
2014,2,"7,08",20142,18
2014,2,"2,78",20142,19
2014,2,"8,74",20142,20
2014,2,"15,22",20142,21
2014,2,"4,14",20142,22
2014,2,"19,09",20142,23
2014,2,"8,41",20142,24
2014,1,"16,69",20141,2
2014,1,"42,66",20141,1
2014,1,"6,18",20141,3
2014,1,"5,55",20141,4
2014,1,"12,7",20141,5
2014,1,"16,13",20141,6
2014,1,"5,89",20141,7
2014,1,"10,3",20141,8
2014,1,"4,44",20141,9
2014,1,"4,72",20141,10
2014,1,"15,99",20141,11
2014,1,"4,35",20141,12
2014,1,"8,93",20141,13
2014,1,"6,32",20141,14
2014,1,"14,88",20141,15
2014,1,"13,87",20141,16
2014,1,"11,85",20141,17
2014,1,"11,85",20141,18
2014,1,"11,85",20141,19
2014,1,"11,85",20141,20
2014,1,"11,85",20141,21
2014,1,"11,85",20141,22
2014,1,"11,85",20141,23
2014,1,"11,85",20141,24
