Año,Trimestre,Mbps (Media de bajada),Año-Trimestre,Id_Provincia
2024,2,"157,41",20242,2
2024,2,"233,01",20242,1
2024,2,"97,38",20242,3
2024,2,"107,76",20242,4
2024,2,"21,67",20242,5
2024,2,"117,39",20242,6
2024,2,"104,26",20242,7
2024,2,"100,98",20242,8
2024,2,"82,66",20242,9
2024,2,"49,87",20242,10
2024,2,"28,73",20242,11
2024,2,"64,24",20242,12
2024,2,"55,32",20242,13
2024,2,"96,15",20242,14
2024,2,"97,04",20242,15
2024,2,"75,05",20242,16
2024,2,"87,03",20242,17
2024,2,"32,17",20242,18
2024,2,"181,61",20242,19
2024,2,"29,89",20242,20
2024,2,"102,51",20242,21
2024,2,"48,95",20242,22
2024,2,"22,09",20242,23
2024,2,"108,93",20242,24
2024,1,"159,13",20241,2
2024,1,"229,94",20241,1
2024,1,"91,45",20241,3
2024,1,"107,51",20241,4
2024,1,"20,5",20241,5
2024,1,"114,89",20241,6
2024,1,"102,49",20241,7
2024,1,"101,36",20241,8
2024,1,"83,8",20241,9
2024,1,"47,52",20241,10
2024,1,"26,55",20241,11
2024,1,"63,71",20241,12
2024,1,"51,85",20241,13
2024,1,"94,98",20241,14
2024,1,"98,16",20241,15
2024,1,"75,0",20241,16
2024,1,"84,34",20241,17
2024,1,"30,58",20241,18
2024,1,"179,49",20241,19
2024,1,"31,6",20241,20
2024,1,"100,2",20241,21
2024,1,"44,9",20241,22
2024,1,"21,54",20241,23
2024,1,"103,36",20241,24
2023,4,"158,49",20234,2
2023,4,"234,44",20234,1
2023,4,"89,4",20234,3
2023,4,"107,14",20234,4
2023,4,"20,29",20234,5
2023,4,"114,03",20234,6
2023,4,"100,9",20234,7
2023,4,"101,18",20234,8
2023,4,"83,35",20234,9
2023,4,"46,2",20234,10
2023,4,"25,61",20234,11
2023,4,"64,18",20234,12
2023,4,"49,46",20234,13
2023,4,"93,65",20234,14
2023,4,"99,63",20234,15
2023,4,"74,37",20234,16
2023,4,"83,04",20234,17
2023,4,"24,78",20234,18
2023,4,"174,59",20234,19
2023,4,"36,77",20234,20
2023,4,"99,81",20234,21
2023,4,"44,22",20234,22
2023,4,"17,92",20234,23
2023,4,"101,55",20234,24
2023,3,"146,84",20233,2
2023,3,"218,13",20233,1
2023,3,"87,9",20233,3
2023,3,"107,5",20233,4
2023,3,"19,26",20233,5
2023,3,"111,5",20233,6
2023,3,"99,64",20233,7
2023,3,"96,26",20233,8
2023,3,"80,29",20233,9
2023,3,"44,55",20233,10
2023,3,"24,21",20233,11
2023,3,"63,84",20233,12
2023,3,"46,96",20233,13
2023,3,"91,49",20233,14
2023,3,"96,57",20233,15
2023,3,"70,93",20233,16
2023,3,"80,8",20233,17
2023,3,"24,45",20233,18
2023,3,"104,97",20233,19
2023,3,"15,67",20233,20
2023,3,"97,39",20233,21
2023,3,"41,46",20233,22
2023,3,"17,17",20233,23
2023,3,"98,85",20233,24
2023,2,"138,35",20232,2
2023,2,"208,01",20232,1
2023,2,"86,13",20232,3
2023,2,"105,45",20232,4
2023,2,"18,58",20232,5
2023,2,"111,82",20232,6
2023,2,"97,21",20232,7
2023,2,"89,37",20232,8
2023,2,"77,32",20232,9
2023,2,"43,56",20232,10
2023,2,"22,78",20232,11
2023,2,"63,55",20232,12
2023,2,"42,69",20232,13
2023,2,"90,55",20232,14
2023,2,"93,97",20232,15
2023,2,"70,76",20232,16
2023,2,"79,1",20232,17
2023,2,"20,39",20232,18
2023,2,"103,84",20232,19
2023,2,"15,48",20232,20
2023,2,"94,87",20232,21
2023,2,"37,62",20232,22
2023,2,"16,92",20232,23
2023,2,"96,69",20232,24
2023,1,"116,18",20231,2
2023,1,"188,65",20231,1
2023,1,"87,41",20231,3
2023,1,"104,33",20231,4
2023,1,"18,36",20231,5
2023,1,"109,57",20231,6
2023,1,"94,8",20231,7
2023,1,"86,71",20231,8
2023,1,"73,96",20231,9
2023,1,"42,75",20231,10
2023,1,"20,09",20231,11
2023,1,"63,13",20231,12
2023,1,"41,45",20231,13
2023,1,"89,81",20231,14
2023,1,"93,42",20231,15
2023,1,"74,4",20231,16
2023,1,"76,85",20231,17
2023,1,"18,7",20231,18
2023,1,"55,85",20231,19
2023,1,"14,98",20231,20
2023,1,"92,22",20231,21
2023,1,"36,27",20231,22
2023,1,"14,58",20231,23
2023,1,"95,79",20231,24
2022,4,"111,0",20224,2
2022,4,"182,86",20224,1
2022,4,"83,33",20224,3
2022,4,"104,02",20224,4
2022,4,"15,92",20224,5
2022,4,"108,77",20224,6
2022,4,"94,72",20224,7
2022,4,"87,47",20224,8
2022,4,"72,03",20224,9
2022,4,"39,32",20224,10
2022,4,"19,1",20224,11
2022,4,"61,0",20224,12
2022,4,"38,76",20224,13
2022,4,"91,24",20224,14
2022,4,"95,37",20224,15
2022,4,"75,31",20224,16
2022,4,"75,93",20224,17
2022,4,"16,39",20224,18
2022,4,"30,67",20224,19
2022,4,"14,33",20224,20
2022,4,"90,3",20224,21
2022,4,"34,4",20224,22
2022,4,"13,48",20224,23
2022,4,"88,33",20224,24
2022,3,"70,19",20223,2
2022,3,"101,05",20223,1
2022,3,"60,99",20223,3
2022,3,"53,21",20223,4
2022,3,"15,57",20223,5
2022,3,"56,32",20223,6
2022,3,"45,07",20223,7
2022,3,"42,49",20223,8
2022,3,"30,35",20223,9
2022,3,"32,43",20223,10
2022,3,"18,1",20223,11
2022,3,"44,3",20223,12
2022,3,"34,16",20223,13
2022,3,"49,3",20223,14
2022,3,"47,81",20223,15
2022,3,"34,13",20223,16
2022,3,"41,33",20223,17
2022,3,"15,84",20223,18
2022,3,"19,33",20223,19
2022,3,"12,6",20223,20
2022,3,"45,15",20223,21
2022,3,"17,69",20223,22
2022,3,"11,01",20223,23
2022,3,"53,36",20223,24
2022,2,"65,5",20222,2
2022,2,"93,97",20222,1
2022,2,"56,56",20222,3
2022,2,"50,61",20222,4
2022,2,"14,91",20222,5
2022,2,"53,51",20222,6
2022,2,"43,31",20222,7
2022,2,"40,03",20222,8
2022,2,"28,47",20222,9
2022,2,"29,39",20222,10
2022,2,"16,07",20222,11
2022,2,"43,28",20222,12
2022,2,"29,72",20222,13
2022,2,"46,23",20222,14
2022,2,"46,53",20222,15
2022,2,"33,26",20222,16
2022,2,"38,77",20222,17
2022,2,"14,44",20222,18
2022,2,"19,32",20222,19
2022,2,"11,81",20222,20
2022,2,"42,01",20222,21
2022,2,"16,34",20222,22
2022,2,"10,97",20222,23
2022,2,"50,09",20222,24
2022,1,"62,51",20221,2
2022,1,"88,22",20221,1
2022,1,"51,22",20221,3
2022,1,"45,84",20221,4
2022,1,"13,4",20221,5
2022,1,"49,89",20221,6
2022,1,"38,11",20221,7
2022,1,"35,59",20221,8
2022,1,"30,28",20221,9
2022,1,"27,69",20221,10
2022,1,"14,84",20221,11
2022,1,"41,37",20221,12
2022,1,"26,2",20221,13
2022,1,"41,87",20221,14
2022,1,"43,05",20221,15
2022,1,"31,09",20221,16
2022,1,"36,71",20221,17
2022,1,"11,99",20221,18
2022,1,"20,95",20221,19
2022,1,"10,89",20221,20
2022,1,"38,89",20221,21
2022,1,"14,5",20221,22
2022,1,"10,73",20221,23
2022,1,"47,24",20221,24
2021,4,"60,21",20214,2
2021,4,"82,95",20214,1
2021,4,"46,38",20214,3
2021,4,"42,34",20214,4
2021,4,"9,08",20214,5
2021,4,"46,36",20214,6
2021,4,"35,77",20214,7
2021,4,"33,32",20214,8
2021,4,"28,76",20214,9
2021,4,"27,14",20214,10
2021,4,"13,85",20214,11
2021,4,"39,7",20214,12
2021,4,"22,23",20214,13
2021,4,"38,9",20214,14
2021,4,"40,09",20214,15
2021,4,"27,2",20214,16
2021,4,"33,94",20214,17
2021,4,"11,05",20214,18
2021,4,"20,91",20214,19
2021,4,"8,99",20214,20
2021,4,"36,02",20214,21
2021,4,"13,84",20214,22
2021,4,"10,7",20214,23
2021,4,"45,15",20214,24
2021,3,"56,26",20213,2
2021,3,"77,71",20213,1
2021,3,"43,43",20213,3
2021,3,"39,11",20213,4
2021,3,"8,18",20213,5
2021,3,"41,93",20213,6
2021,3,"32,17",20213,7
2021,3,"29,6",20213,8
2021,3,"26,69",20213,9
2021,3,"25,98",20213,10
2021,3,"12,99",20213,11
2021,3,"38,87",20213,12
2021,3,"13,37",20213,13
2021,3,"30,88",20213,14
2021,3,"38,34",20213,15
2021,3,"25,4",20213,16
2021,3,"31,21",20213,17
2021,3,"7,04",20213,18
2021,3,"21,7",20213,19
2021,3,"7,69",20213,20
2021,3,"33,13",20213,21
2021,3,"13,35",20213,22
2021,3,"9,52",20213,23
2021,3,"42,1",20213,24
2021,2,"52,76",20212,2
2021,2,"72,75",20212,1
2021,2,"42,19",20212,3
2021,2,"37,4",20212,4
2021,2,"7,68",20212,5
2021,2,"39,59",20212,6
2021,2,"30,37",20212,7
2021,2,"27,62",20212,8
2021,2,"23,97",20212,9
2021,2,"25,81",20212,10
2021,2,"12,28",20212,11
2021,2,"38,53",20212,12
2021,2,"13,47",20212,13
2021,2,"28,68",20212,14
2021,2,"36,11",20212,15
2021,2,"23,75",20212,16
2021,2,"29,24",20212,17
2021,2,"6,99",20212,18
2021,2,"21,66",20212,19
2021,2,"7,63",20212,20
2021,2,"30,7",20212,21
2021,2,"12,72",20212,22
2021,2,"8,59",20212,23
2021,2,"40,31",20212,24
2021,1,"50,79",20211,2
2021,1,"68,29",20211,1
2021,1,"39,97",20211,3
2021,1,"33,63",20211,4
2021,1,"7,53",20211,5
2021,1,"36,17",20211,6
2021,1,"25,99",20211,7
2021,1,"23,87",20211,8
2021,1,"20,98",20211,9
2021,1,"26,78",20211,10
2021,1,"10,73",20211,11
2021,1,"12,7",20211,12
2021,1,"12,6",20211,13
2021,1,"25,08",20211,14
2021,1,"34,24",20211,15
2021,1,"21,92",20211,16
2021,1,"27,32",20211,17
2021,1,"6,91",20211,18
2021,1,"21,59",20211,19
2021,1,"7,5",20211,20
2021,1,"28,13",20211,21
2021,1,"11,58",20211,22
2021,1,"8,73",20211,23
2021,1,"37,98",20211,24
2020,4,"50,01",20204,2
2020,4,"67,33",20204,1
2020,4,"37,65",20204,3
2020,4,"32,45",20204,4
2020,4,"7,38",20204,5
2020,4,"35,12",20204,6
2020,4,"25,45",20204,7
2020,4,"24,05",20204,8
2020,4,"19,7",20204,9
2020,4,"25,21",20204,10
2020,4,"9,88",20204,11
2020,4,"12,53",20204,12
2020,4,"11,09",20204,13
2020,4,"24,96",20204,14
2020,4,"33,91",20204,15
2020,4,"21,64",20204,16
2020,4,"25,32",20204,17
2020,4,"6,41",20204,18
2020,4,"21,25",20204,19
2020,4,"7,49",20204,20
2020,4,"27,29",20204,21
2020,4,"11,28",20204,22
2020,4,"8,49",20204,23
2020,4,"36,44",20204,24
2020,3,"48,38",20203,2
2020,3,"63,81",20203,1
2020,3,"36,54",20203,3
2020,3,"30,8",20203,4
2020,3,"7,4",20203,5
2020,3,"33,51",20203,6
2020,3,"23,85",20203,7
2020,3,"22,43",20203,8
2020,3,"18,28",20203,9
2020,3,"21,91",20203,10
2020,3,"10,7",20203,11
2020,3,"12,19",20203,12
2020,3,"10,19",20203,13
2020,3,"24,14",20203,14
2020,3,"31,46",20203,15
2020,3,"21,08",20203,16
2020,3,"25,26",20203,17
2020,3,"6,03",20203,18
2020,3,"20,85",20203,19
2020,3,"6,65",20203,20
2020,3,"25,69",20203,21
2020,3,"10,88",20203,22
2020,3,"8,51",20203,23
2020,3,"34,84",20203,24
2020,2,"45,66",20202,2
2020,2,"60,48",20202,1
2020,2,"34,93",20202,3
2020,2,"27,95",20202,4
2020,2,"7,61",20202,5
2020,2,"30,99",20202,6
2020,2,"22,15",20202,7
2020,2,"20,45",20202,8
2020,2,"16,87",20202,9
2020,2,"15,86",20202,10
2020,2,"8,03",20202,11
2020,2,"11,67",20202,12
2020,2,"9,27",20202,13
2020,2,"22,56",20202,14
2020,2,"29,1",20202,15
2020,2,"19,68",20202,16
2020,2,"22,56",20202,17
2020,2,"6,31",20202,18
2020,2,"21,02",20202,19
2020,2,"6,59",20202,20
2020,2,"23,93",20202,21
2020,2,"10,41",20202,22
2020,2,"8,13",20202,23
2020,2,"32,7",20202,24
2020,1,"45,18",20201,2
2020,1,"58,71",20201,1
2020,1,"29,13",20201,3
2020,1,"25,94",20201,4
2020,1,"7,12",20201,5
2020,1,"29,39",20201,6
2020,1,"20,54",20201,7
2020,1,"19,03",20201,8
2020,1,"15,7",20201,9
2020,1,"14,14",20201,10
2020,1,"7,29",20201,11
2020,1,"7,96",20201,12
2020,1,"8,44",20201,13
2020,1,"22,15",20201,14
2020,1,"27,77",20201,15
2020,1,"19,06",20201,16
2020,1,"21,43",20201,17
2020,1,"6,04",20201,18
2020,1,"20,99",20201,19
2020,1,"6,42",20201,20
2020,1,"22,42",20201,21
2020,1,"10,0",20201,22
2020,1,"7,41",20201,23
2020,1,"32,25",20201,24
2019,4,"30,77",20194,2
2019,4,"44,2",20194,1
2019,4,"24,88",20194,3
2019,4,"23,37",20194,4
2019,4,"6,99",20194,5
2019,4,"26,16",20194,6
2019,4,"19,26",20194,7
2019,4,"17,01",20194,8
2019,4,"14,53",20194,9
2019,4,"12,96",20194,10
2019,4,"6,53",20194,11
2019,4,"8,0",20194,12
2019,4,"7,79",20194,13
2019,4,"20,32",20194,14
2019,4,"26,02",20194,15
2019,4,"17,18",20194,16
2019,4,"19,08",20194,17
2019,4,"6,04",20194,18
2019,4,"20,69",20194,19
2019,4,"5,21",20194,20
2019,4,"20,55",20194,21
2019,4,"9,79",20194,22
2019,4,"7,27",20194,23
2019,4,"29,87",20194,24
2019,3,"25,68",20193,2
2019,3,"38,71",20193,1
2019,3,"9,29",20193,3
2019,3,"19,99",20193,4
2019,3,"6,97",20193,5
2019,3,"23,19",20193,6
2019,3,"16,7",20193,7
2019,3,"14,7",20193,8
2019,3,"13,22",20193,9
2019,3,"11,97",20193,10
2019,3,"5,72",20193,11
2019,3,"8,0",20193,12
2019,3,"6,11",20193,13
2019,3,"17,93",20193,14
2019,3,"23,75",20193,15
2019,3,"15,98",20193,16
2019,3,"14,75",20193,17
2019,3,"6,04",20193,18
2019,3,"19,74",20193,19
2019,3,"5,02",20193,20
2019,3,"18,17",20193,21
2019,3,"9,39",20193,22
2019,3,"6,69",20193,23
2019,3,"19,32",20193,24
2019,2,"22,48",20192,2
2019,2,"30,35",20192,1
2019,2,"8,81",20192,3
2019,2,"16,01",20192,4
2019,2,"6,05",20192,5
2019,2,"18,43",20192,6
2019,2,"13,83",20192,7
2019,2,"12,19",20192,8
2019,2,"10,84",20192,9
2019,2,"12,07",20192,10
2019,2,"5,49",20192,11
2019,2,"7,89",20192,12
2019,2,"6,03",20192,13
