Año,Trimestre,Mbps (Media de bajada),Año-Trimestre,Id_Provincia
2019,2,"14,5",20192,14
2019,2,"17,24",20192,15
2019,2,"11,63",20192,16
2019,2,"12,55",20192,17
2019,2,"6,12",20192,18
2019,2,"19,88",20192,19
2019,2,"6,01",20192,20
2019,2,"15,07",20192,21
2019,2,"7,1",20192,22
2019,2,"6,34",20192,23
2019,2,"18,53",20192,24
2019,1,"19,64",20191,2
2019,1,"24,72",20191,1
2019,1,"7,96",20191,3
2019,1,"13,44",20191,4
2019,1,"5,89",20191,5
2019,1,"15,73",20191,6
2019,1,"12,05",20191,7
2019,1,"10,66",20191,8
2019,1,"9,83",20191,9
2019,1,"8,56",20191,10
2019,1,"5,06",20191,11
2019,1,"7,09",20191,12
2019,1,"5,74",20191,13
2019,1,"12,51",20191,14
2019,1,"15,88",20191,15
2019,1,"10,49",20191,16
2019,1,"10,38",20191,17
2019,1,"5,84",20191,18
2019,1,"8,71",20191,19
2019,1,"5,78",20191,20
2019,1,"12,99",20191,21
2019,1,"6,42",20191,22
2019,1,"6,34",20191,23
2019,1,"16,57",20191,24
2018,4,"16,93",20184,2
2018,4,"22,94",20184,1
2018,4,"8,04",20184,3
2018,4,"13,49",20184,4
2018,4,"6,09",20184,5
2018,4,"15,81",20184,6
2018,4,"12,14",20184,7
2018,4,"11,02",20184,8
2018,4,"9,82",20184,9
2018,4,"8,56",20184,10
2018,4,"4,32",20184,11
2018,4,"7,09",20184,12
2018,4,"5,75",20184,13
2018,4,"12,5",20184,14
2018,4,"15,89",20184,15
2018,4,"10,49",20184,16
2018,4,"10,46",20184,17
2018,4,"5,72",20184,18
2018,4,"8,82",20184,19
2018,4,"5,12",20184,20
2018,4,"13,18",20184,21
2018,4,"6,31",20184,22
2018,4,"7,44",20184,23
2018,4,"16,58",20184,24
2018,3,"16,78",20183,2
2018,3,"21,64",20183,1
2018,3,"7,81",20183,3
2018,3,"12,89",20183,4
2018,3,"6,08",20183,5
2018,3,"14,82",20183,6
2018,3,"11,49",20183,7
2018,3,"10,52",20183,8
2018,3,"9,32",20183,9
2018,3,"7,67",20183,10
2018,3,"4,28",20183,11
2018,3,"6,16",20183,12
2018,3,"5,79",20183,13
2018,3,"12,49",20183,14
2018,3,"14,67",20183,15
2018,3,"10,06",20183,16
2018,3,"9,27",20183,17
2018,3,"5,74",20183,18
2018,3,"8,81",20183,19
2018,3,"5,37",20183,20
2018,3,"12,36",20183,21
2018,3,"5,78",20183,22
2018,3,"5,99",20183,23
2018,3,"15,26",20183,24
2018,2,"14,68",20182,2
2018,2,"18,94",20182,1
2018,2,"7,69",20182,3
2018,2,"12,5",20182,4
2018,2,"5,33",20182,5
2018,2,"13,88",20182,6
2018,2,"10,88",20182,7
2018,2,"10,19",20182,8
2018,2,"8,97",20182,9
2018,2,"6,29",20182,10
2018,2,"4,1",20182,11
2018,2,"5,59",20182,12
2018,2,"5,88",20182,13
2018,2,"11,76",20182,14
2018,2,"13,37",20182,15
2018,2,"9,51",20182,16
2018,2,"8,93",20182,17
2018,2,"5,85",20182,18
2018,2,"5,9",20182,19
2018,2,"5,19",20182,20
2018,2,"11,75",20182,21
2018,2,"5,91",20182,22
2018,2,"5,94",20182,23
2018,2,"13,51",20182,24
2018,1,"14,2",20181,2
2018,1,"17,75",20181,1
2018,1,"8,2",20181,3
2018,1,"12,44",20181,4
2018,1,"5,42",20181,5
2018,1,"12,79",20181,6
2018,1,"11,12",20181,7
2018,1,"9,88",20181,8
2018,1,"11,06",20181,9
2018,1,"6,74",20181,10
2018,1,"4,0",20181,11
2018,1,"5,89",20181,12
2018,1,"5,88",20181,13
2018,1,"12,08",20181,14
2018,1,"11,96",20181,15
2018,1,"8,98",20181,16
2018,1,"9,19",20181,17
2018,1,"5,85",20181,18
2018,1,"5,89",20181,19
2018,1,"5,19",20181,20
2018,1,"11,17",20181,21
2018,1,"6,25",20181,22
2018,1,"5,77",20181,23
2018,1,"9,36",20181,24
2017,4,"12,97",20174,2
2017,4,"15,2",20174,1
2017,4,"7,78",20174,3
2017,4,"11,7",20174,4
2017,4,"5,41",20174,5
2017,4,"11,64",20174,6
2017,4,"10,38",20174,7
2017,4,"9,3",20174,8
2017,4,"10,11",20174,9
2017,4,"6,64",20174,10
2017,4,"3,98",20174,11
2017,4,"5,88",20174,12
2017,4,"5,71",20174,13
2017,4,"11,32",20174,14
2017,4,"10,72",20174,15
2017,4,"8,05",20174,16
2017,4,"8,45",20174,17
2017,4,"5,83",20174,18
2017,4,"5,73",20174,19
2017,4,"5,21",20174,20
2017,4,"10,3",20174,21
2017,4,"6,17",20174,22
2017,4,"5,2",20174,23
2017,4,"9,11",20174,24
2017,3,"8,43",20173,2
2017,3,"10,64",20173,1
2017,3,"5,26",20173,3
2017,3,"8,48",20173,4
2017,3,"3,48",20173,5
2017,3,"9,12",20173,6
2017,3,"7,45",20173,7
2017,3,"6,99",20173,8
2017,3,"7,07",20173,9
2017,3,"4,69",20173,10
2017,3,"3,44",20173,11
2017,3,"5,01",20173,12
2017,3,"3,51",20173,13
2017,3,"8,43",20173,14
2017,3,"8,17",20173,15
2017,3,"5,49",20173,16
2017,3,"6,13",20173,17
2017,3,"3,45",20173,18
2017,3,"3,5",20173,19
2017,3,"3,61",20173,20
2017,3,"7,79",20173,21
2017,3,"5,18",20173,22
2017,3,"3,48",20173,23
2017,3,"6,39",20173,24
2017,2,"7,2",20172,2
2017,2,"8,84",20172,1
2017,2,"5,1",20172,3
2017,2,"7,69",20172,4
2017,2,"3,45",20172,5
2017,2,"7,42",20172,6
2017,2,"6,79",20172,7
2017,2,"6,29",20172,8
2017,2,"6,18",20172,9
2017,2,"4,54",20172,10
2017,2,"3,32",20172,11
2017,2,"5,53",20172,12
2017,2,"3,51",20172,13
2017,2,"7,6",20172,14
2017,2,"6,7",20172,15
2017,2,"4,74",20172,16
2017,2,"5,76",20172,17
2017,2,"3,49",20172,18
2017,2,"3,5",20172,19
2017,2,"3,6",20172,20
2017,2,"6,84",20172,21
2017,2,"5,06",20172,22
2017,2,"3,48",20172,23
2017,2,"6,09",20172,24
2017,1,"6,68",20171,2
2017,1,"8,35",20171,1
2017,1,"4,97",20171,3
2017,1,"7,31",20171,4
2017,1,"3,44",20171,5
2017,1,"6,8",20171,6
2017,1,"6,43",20171,7
2017,1,"5,95",20171,8
2017,1,"5,74",20171,9
2017,1,"4,39",20171,10
2017,1,"3,22",20171,11
2017,1,"5,43",20171,12
2017,1,"3,51",20171,13
2017,1,"7,34",20171,14
2017,1,"6,03",20171,15
2017,1,"4,45",20171,16
2017,1,"5,34",20171,17
2017,1,"3,49",20171,18
2017,1,"3,5",20171,19
2017,1,"3,59",20171,20
2017,1,"6,28",20171,21
2017,1,"4,95",20171,22
2017,1,"3,48",20171,23
2017,1,"5,88",20171,24
2016,4,"6,35",20164,2
2016,4,"7,96",20164,1
2016,4,"4,89",20164,3
2016,4,"7,08",20164,4
2016,4,"3,41",20164,5
2016,4,"6,47",20164,6
2016,4,"6,24",20164,7
2016,4,"5,81",20164,8
2016,4,"5,63",20164,9
2016,4,"4,32",20164,10
2016,4,"3,19",20164,11
2016,4,"5,34",20164,12
2016,4,"3,51",20164,13
2016,4,"7,11",20164,14
2016,4,"5,68",20164,15
2016,4,"4,37",20164,16
2016,4,"5,22",20164,17
2016,4,"3,49",20164,18
2016,4,"3,5",20164,19
2016,4,"3,56",20164,20
2016,4,"6,04",20164,21
2016,4,"4,87",20164,22
2016,4,"3,48",20164,23
2016,4,"5,73",20164,24
2016,3,"5,91",20163,2
2016,3,"7,38",20163,1
2016,3,"4,73",20163,3
2016,3,"6,72",20163,4
2016,3,"3,34",20163,5
2016,3,"6,07",20163,6
2016,3,"5,96",20163,7
2016,3,"5,59",20163,8
2016,3,"5,42",20163,9
2016,3,"4,22",20163,10
2016,3,"3,14",20163,11
2016,3,"5,08",20163,12
2016,3,"3,51",20163,13
2016,3,"6,74",20163,14
2016,3,"5,29",20163,15
2016,3,"4,16",20163,16
2016,3,"5,05",20163,17
2016,3,"3,49",20163,18
2016,3,"3,5",20163,19
2016,3,"3,54",20163,20
2016,3,"5,68",20163,21
2016,3,"4,67",20163,22
2016,3,"3,48",20163,23
2016,3,"5,54",20163,24
2016,2,"5,42",20162,2
2016,2,"6,58",20162,1
2016,2,"4,36",20162,3
2016,2,"6,3",20162,4
2016,2,"3,34",20162,5
2016,2,"5,52",20162,6
2016,2,"5,6",20162,7
2016,2,"5,13",20162,8
2016,2,"5,1",20162,9
2016,2,"3,84",20162,10
2016,2,"3,15",20162,11
2016,2,"4,77",20162,12
2016,2,"3,5",20162,13
2016,2,"6,23",20162,14
2016,2,"4,87",20162,15
2016,2,"3,98",20162,16
2016,2,"4,75",20162,17
2016,2,"3,49",20162,18
2016,2,"3,5",20162,19
2016,2,"3,5",20162,20
2016,2,"5,14",20162,21
2016,2,"4,31",20162,22
2016,2,"3,48",20162,23
2016,2,"5,2",20162,24
2016,1,"4,99",20161,2
2016,1,"6,05",20161,1
2016,1,"4,2",20161,3
2016,1,"5,99",20161,4
2016,1,"3,38",20161,5
2016,1,"5,16",20161,6
2016,1,"5,37",20161,7
2016,1,"5,08",20161,8
2016,1,"4,87",20161,9
2016,1,"3,77",20161,10
2016,1,"3,05",20161,11
2016,1,"4,62",20161,12
2016,1,"3,5",20161,13
2016,1,"6,0",20161,14
2016,1,"4,42",20161,15
2016,1,"3,83",20161,16
2016,1,"4,74",20161,17
2016,1,"3,49",20161,18
2016,1,"3,5",20161,19
2016,1,"3,48",20161,20
2016,1,"4,9",20161,21
2016,1,"4,17",20161,22
2016,1,"3,48",20161,23
2016,1,"5,0",20161,24
2015,4,"4,88",20154,2
2015,4,"5,93",20154,1
2015,4,"4,12",20154,3
2015,4,"5,83",20154,4
2015,4,"3,28",20154,5
2015,4,"5,07",20154,6
2015,4,"5,26",20154,7
2015,4,"5,01",20154,8
2015,4,"4,66",20154,9
2015,4,"3,72",20154,10
2015,4,"2,94",20154,11
2015,4,"4,52",20154,12
2015,4,"3,5",20154,13
2015,4,"5,9",20154,14
2015,4,"4,36",20154,15
2015,4,"3,77",20154,16
2015,4,"4,67",20154,17
2015,4,"3,48",20154,18
2015,4,"3,5",20154,19
2015,4,"3,48",20154,20
2015,4,"4,81",20154,21
2015,4,"4,09",20154,22
2015,4,"3,47",20154,23
2015,4,"4,88",20154,24
2015,3,"4,7",20153,2
2015,3,"5,66",20153,1
2015,3,"3,88",20153,3
2015,3,"5,47",20153,4
2015,3,"3,28",20153,5
2015,3,"4,87",20153,6
2015,3,"5,06",20153,7
2015,3,"4,77",20153,8
2015,3,"4,17",20153,9
2015,3,"3,53",20153,10
2015,3,"2,91",20153,11
2015,3,"4,25",20153,12
2015,3,"3,5",20153,13
2015,3,"5,63",20153,14
2015,3,"4,23",20153,15
2015,3,"3,74",20153,16
2015,3,"4,42",20153,17
2015,3,"3,48",20153,18
2015,3,"3,5",20153,19
2015,3,"3,48",20153,20
2015,3,"4,56",20153,21
2015,3,"3,91",20153,22
2015,3,"3,48",20153,23
2015,3,"4,57",20153,24
2015,2,"4,46",20152,2
2015,2,"5,31",20152,1
2015,2,"3,68",20152,3
2015,2,"5,19",20152,4
2015,2,"3,22",20152,5
2015,2,"4,56",20152,6
2015,2,"4,85",20152,7
2015,2,"4,55",20152,8
2015,2,"3,76",20152,9
2015,2,"3,41",20152,10
2015,2,"2,86",20152,11
2015,2,"4,0",20152,12
2015,2,"3,5",20152,13
2015,2,"5,33",20152,14
2015,2,"4,06",20152,15
2015,2,"3,67",20152,16
2015,2,"4,22",20152,17
2015,2,"3,48",20152,18
2015,2,"3,5",20152,19
2015,2,"3,47",20152,20
2015,2,"4,3",20152,21
2015,2,"3,73",20152,22
2015,2,"3,48",20152,23
2015,2,"4,31",20152,24
2015,1,"4,32",20151,2
2015,1,"5,0",20151,1
2015,1,"3,48",20151,3
2015,1,"4,9",20151,4
2015,1,"3,21",20151,5
2015,1,"4,3",20151,6
2015,1,"4,63",20151,7
2015,1,"4,35",20151,8
2015,1,"3,38",20151,9
2015,1,"3,24",20151,10
2015,1,"2,83",20151,11
2015,1,"3,78",20151,12
2015,1,"3,5",20151,13
2015,1,"4,97",20151,14
2015,1,"3,91",20151,15
2015,1,"3,59",20151,16
2015,1,"4,02",20151,17
2015,1,"3,48",20151,18
2015,1,"3,5",20151,19
2015,1,"3,47",20151,20
2015,1,"4,06",20151,21
2015,1,"3,57",20151,22
2015,1,"3,45",20151,23
2015,1,"4,07",20151,24
2014,4,"4,2",20144,2
2014,4,"4,78",20144,1
2014,4,"3,34",20144,3
2014,4,"3,98",20144,4
2014,4,"3,17",20144,5
2014,4,"4,09",20144,6
2014,4,"3,81",20144,7
2014,4,"3,8",20144,8
2014,4,"3,02",20144,9
2014,4,"3,13",20144,10
2014,4,"2,75",20144,11
2014,4,"3,58",20144,12
2014,4,"3,5",20144,13
2014,4,"4,03",20144,14
2014,4,"3,85",20144,15
2014,4,"3,54",20144,16
2014,4,"3,86",20144,17
2014,4,"3,48",20144,18
2014,4,"3,5",20144,19
2014,4,"3,33",20144,20
2014,4,"3,78",20144,21
2014,4,"3,46",20144,22
2014,4,"3,47",20144,23
2014,4,"3,86",20144,24
2014,3,"3,97",20143,2
2014,3,"4,44",20143,1
2014,3,"2,92",20143,3
2014,3,"3,46",20143,4
2014,3,"3,17",20143,5
2014,3,"3,66",20143,6
2014,3,"3,41",20143,7
2014,3,"3,4",20143,8
2014,3,"2,66",20143,9
2014,3,"2,93",20143,10
2014,3,"2,82",20143,11
2014,3,"3,1",20143,12
2014,3,"3,5",20143,13
2014,3,"3,58",20143,14
2014,3,"3,74",20143,15
2014,3,"3,48",20143,16
2014,3,"3,41",20143,17
2014,3,"3,47",20143,18
2014,3,"3,5",20143,19
2014,3,"3,31",20143,20
2014,3,"3,38",20143,21
2014,3,"3,1",20143,22
2014,3,"3,47",20143,23
2014,3,"3,35",20143,24
2014,2,"3,85",20142,2
2014,2,"4,25",20142,1
2014,2,"2,92",20142,3
2014,2,"3,42",20142,4
2014,2,"3,16",20142,5
2014,2,"3,56",20142,6
2014,2,"3,37",20142,7
2014,2,"3,31",20142,8
2014,2,"2,65",20142,9
2014,2,"2,77",20142,10
2014,2,"2,68",20142,11
2014,2,"3,1",20142,12
2014,2,"3,5",20142,13
2014,2,"3,54",20142,14
2014,2,"3,66",20142,15
2014,2,"3,43",20142,16
2014,2,"3,39",20142,17
2014,2,"3,47",20142,18
2014,2,"3,5",20142,19
2014,2,"3,32",20142,20
2014,2,"3,31",20142,21
2014,2,"3,07",20142,22
2014,2,"3,47",20142,23
2014,2,"3,35",20142,24
2014,1,"3,73",20141,2
2014,1,"4,02",20141,1
2014,1,"2,8",20141,3
2014,1,"3,26",20141,4
2014,1,"3,18",20141,5
2014,1,"3,39",20141,6
2014,1,"3,22",20141,7
2014,1,"3,17",20141,8
2014,1,"2,57",20141,9
2014,1,"2,69",20141,10
2014,1,"2,65",20141,11
2014,1,"2,96",20141,12
2014,1,"3,5",20141,13
2014,1,"3,4",20141,14
2014,1,"3,55",20141,15
2014,1,"3,35",20141,16
2014,1,"3,3",20141,17
2014,1,"3,47",20141,18
2014,1,"3,5",20141,19
2014,1,"3,32",20141,20
2014,1,"3,15",20141,21
2014,1,"2,95",20141,22
2014,1,"3,45",20141,23
2014,1,"3,21",20141,24
